,id,origin,destination,origin_zone,mode,destination_zone,arrival_time,pickup_time,waiting_time
178,"(5, 75)","[52.52976098515611, 13.43087746586835]","[52.52119581956873, 13.40366482217305]",75,finished,40,[56.69208386],64.63926083465836,[7.94717698]
179,"(4, 60)","[52.559233609492054, 13.359904996401003]","[52.5539263834763, 13.36921450413213]",60,finished,60,[57.87227638],68.30242998423495,[10.4301536]
180,"(11, 53)","[52.51070935301221, 13.315790481703736]","[52.49135363769326, 13.260666210642341]",53,finished,54,[42.780864],58.02785750755069,[15.24699351]
181,"(16, 71)","[52.51986495033046, 13.452649294876146]","[52.52741571838641, 13.455219606925494]",71,finished,75,[57.75250669],68.6074376098782,[10.85493092]
182,"(4, 49)","[52.4872510573777, 13.348503585555989]","[52.517508793519184, 13.433773156743126]",49,finished,75,[39.47455484],51.1495017285376,[11.67494688]
183,"(2, 41)","[52.51271599889152, 13.354786264962094]","[52.50694932083197, 13.301693005675189]",41,finished,52,[40.51022789],60.39618778343265,[19.88595989]
184,"(5, 16)","[52.492066108481346, 13.39440988236938]","[52.57709932892085, 13.357171679693513]",16,finished,57,[31.08094574],42.09632518229875,[11.01537945]
185,"(12, 85)","[52.538456224442086, 13.42180069238528]","[52.54667282633111, 13.421959742131069]",85,finished,85,[60.14181294],68.97236789943777,[8.83055496]
186,"(2, 45)","[52.532087976618925, 13.350149767408038]","[52.5216009931452, 13.191509361626892]",45,finished,64,[26.40218337],39.5086596820727,[13.10647631]
187,"(2, 48)","[52.48997586701741, 13.314980779551915]","[52.488149491439714, 13.256777847149303]",48,finished,54,[48.31841878],60.73855387168537,[12.42013509]
188,"(7, 49)","[52.493058234983764, 13.358788431260061]","[52.51543269225782, 13.362908354159229]",49,finished,41,[55.61729101],65.37725445370873,[9.75996344]
189,"(14, 71)","[52.52140299025506, 13.457413563103419]","[52.511727586220836, 13.378930867520221]",71,finished,42,[46.26002995],56.89799432591292,[10.63796437]
190,"(1, 10)","[52.38737615808992, 13.5314726483755]","[52.48980796500519, 13.384177539840403]",10,finished,16,[12.4964647],27.79530928836487,[15.29884459]
191,"(2, 47)","[52.508927643572044, 13.2129561200637]","[52.461385470106215, 13.305386063387509]",47,finished,50,[34.04656831],48.72363067716191,[14.67706237]
192,"(3, 43)","[52.54284621346037, 13.360948099910773]","[52.43655927392124, 13.51834536347551]",43,finished,11,[18.66988315],25.64628546043345,[6.97640231]
193,"(4, 85)","[52.54458673238019, 13.408451787220653]","[52.402636819129285, 13.535433986038583]",85,finished,10,[13.76906638],19.828960714874466,[6.05989433]
194,"(4, 75)","[52.53320073329876, 13.453831795875164]","[52.544442120392155, 13.415163515935282]",75,finished,85,[54.61941968],65.1156003973123,[10.49618072]
195,"(4, 42)","[52.51080285681807, 13.409866496636774]","[52.5132805400018, 13.388255606864629]",42,finished,42,[62.6688263],69.6704087689856,[7.00158247]
196,"(8, 43)","[52.5389946379887, 13.356506469349059]","[52.54599655859948, 13.428300191716609]",43,finished,85,[45.08189041],59.57731282817734,[14.49542242]
197,"(12, 77)","[52.51754286741685, 13.440548868395185]","[52.52501585737322, 13.365486794176148]",77,finished,39,[48.63860619],58.97212373649918,[10.33351755]
198,"(2, 81)","[52.52716122098254, 13.571570930713497]","[52.483086771352085, 13.402457795964006]",81,finished,17,[24.6911855],37.531509356946174,[12.84032386]
199,"(1, 64)","[52.5287726582444, 13.188700583758532]","[52.51994706765421, 13.283169572777036]",64,finished,35,[36.45387967],56.07672481622136,[19.62284515]
200,"(13, 77)","[52.514676626921386, 13.442831599659419]","[52.52224326757684, 13.472945151089826]",77,finished,71,[58.29444028],69.10774783351344,[10.81330755]
201,"(2, 33)","[52.528556606342725, 13.27154426971067]","[52.50279013916522, 13.393731989042655]",33,finished,42,[41.55962039],49.57347045230752,[8.01385006]
202,"(9, 73)","[52.502839638902124, 13.45642242592198]","[52.51141399291765, 13.380004375782406]",73,finished,42,[46.29980861],60.343446492321235,[14.04363788]
203,"(7, 13)","[52.47943752031009, 13.436784162809019]","[52.46544905902711, 13.357275464170433]",13,finished,18,[49.2603353],59.35514790589746,[10.09481261]
204,"(2, 60)","[52.569105214558334, 13.363175035564892]","[52.50080402254911, 13.386583019400993]",60,finished,42,[45.45235465],53.45613751747467,[8.00378287]
205,"(5, 60)","[52.555335184827655, 13.362232924382742]","[52.545508029200164, 13.340464279262951]",60,finished,59,[62.73834847],71.41194433270765,[8.67359587]
206,"(13, 17)","[52.4992569153764, 13.423725394160462]","[52.50183884358384, 13.4309502249383]",17,finished,77,[71.09025468],75.3506903475936,[4.26043567]
207,"(11, 17)","[52.487749881569506, 13.427303405871825]","[52.5263739245649, 13.416778997504771]",17,finished,40,[56.09060033],64.46474541173176,[8.37414509]
208,"(15, 53)","[52.502352590666405, 13.3104099915843]","[52.510736439768706, 13.31642662883587]",53,finished,36,[62.30026443],74.53064418257583,[12.23037975]
209,"(9, 40)","[52.53540421651667, 13.405394808560011]","[52.53606277158657, 13.403120111892134]",40,finished,40,[73.6601416],77.3009000836513,[3.64075849]
210,"(3, 36)","[52.52915423332759, 13.317110482396957]","[52.47006750319528, 13.324610709229304]",36,finished,51,[45.78124631],58.08391445499932,[12.30266814]
211,"(10, 73)","[52.48254026962803, 13.437260029937791]","[52.50634767392407, 13.417757257128292]",73,finished,77,[57.77954575],69.39269420112636,[11.61314845]
212,"(10, 77)","[52.50397513829388, 13.431134703812544]","[52.50995395388291, 13.314592324759763]",77,finished,36,[44.56235372],54.46314123491244,[9.90078752]
213,"(2, 79)","[52.47794460789456, 13.52718457175692]","[52.53344463519796, 13.427015099609385]",79,finished,40,[47.32069801],50.84278790148519,[3.52208989]
214,"(8, 16)","[52.49981061407264, 13.366569000866056]","[52.53268236394096, 13.401959642265394]",16,finished,44,[52.22280882],65.7216603949987,[13.49885157]
215,"(13, 53)","[52.50748849428177, 13.309056158598386]","[52.561992745253654, 13.313106818257943]",53,finished,37,[57.80777151],61.14734831250122,[3.33957681]
216,"(6, 75)","[52.517496042588256, 13.434416311338193]","[52.52086127762651, 13.425208484082928]",75,finished,40,[69.9980733],77.85171497527077,[7.85364168]
217,"(12, 53)","[52.50804560273176, 13.320819865069227]","[52.57897528774908, 13.348377608790651]",53,finished,57,[47.57654847],55.70957729536261,[8.13302882]
218,"(14, 77)","[52.51078151071658, 13.44215508527266]","[52.519441182161515, 13.461619591203045]",77,finished,71,[66.23847603],75.8410770169125,[9.60260098]
219,"(11, 73)","[52.48304338547622, 13.447019804301409]","[52.509710728215595, 13.395908856826889]",73,finished,42,[60.11307192],67.50460429700594,[7.39153238]
220,"(10, 53)","[52.50949058202855, 13.305417544431707]","[52.511076869304155, 13.438404954519362]",53,finished,77,[42.73474449],54.26763850308613,[11.53289402]
221,"(11, 85)","[52.54772452623811, 13.42990547180891]","[52.529855929359854, 13.373481707355124]",85,finished,39,[54.01751388],68.5274831767922,[14.50996929]
222,"(12, 17)","[52.498665564052516, 13.396688570854232]","[52.472416719349674, 13.312589087910181]",17,finished,51,[57.47073847],62.35815717385432,[4.88741871]
223,"(2, 74)","[52.48493337604157, 13.493212037570862]","[52.52098969831358, 13.451584270242348]",74,finished,71,[62.13051095],67.13941713986132,[5.00890619]
224,"(5, 59)","[52.54683464594156, 13.346561159242384]","[52.4787279668538, 13.428005304509385]",59,finished,13,[45.59994547],53.746540328967654,[8.14659486]
225,"(5, 26)","[52.45917415591299, 13.294647073982926]","[52.51254808276115, 13.324988927728159]",26,finished,45,[54.40315831],63.39354746554413,[8.99038915]
226,"(4, 44)","[52.541650040541526, 13.398113500278475]","[52.49557612147609, 13.42830311506013]",44,finished,17,[56.88241842],65.75770783974264,[8.87528942]
227,"(15, 71)","[52.50035055692193, 13.457792166657974]","[52.54194549871752, 13.390398013744123]",71,finished,44,[57.54294533],63.155086322015144,[5.61214099]
228,"(4, 7)","[52.4280493511567, 13.39156380220936]","[52.51019175348379, 13.278745531570628]",7,finished,35,[40.19031274],47.115039517763904,[6.92472678]
229,"(5, 45)","[52.51202473784859, 13.33615709109943]","[52.54633787202911, 13.43276421720793]",45,finished,85,[43.64081845],60.91142859932139,[17.27061015]
230,"(2, 34)","[52.54178148219393, 13.323854237509469]","[52.51809851250407, 13.340524307758335]",34,finished,45,[66.44103867],75.24396869729088,[8.80293003]
231,"(6, 45)","[52.52310707474688, 13.340220575937474]","[52.56819835322506, 13.360188740192031]",45,finished,57,[60.12648453],69.4064333510317,[9.27994882]
232,"(3, 88)","[52.552102367809496, 13.400033827401066]","[52.53545164014935, 13.406485163633645]",88,finished,44,[75.36286273],79.47173398044775,[4.10887125]
233,"(4, 36)","[52.51228014080726, 13.305354217924078]","[52.49524910330199, 13.427613375399465]",36,finished,17,[50.96416564],59.869726513446906,[8.90556088]
234,"(3, 42)","[52.5080097258005, 13.377936676941571]","[52.469006647774144, 13.444190370340756]",42,finished,13,[58.39013731],66.81341854803549,[8.42328124]
235,"(3, 48)","[52.48772952012588, 13.30898791983958]","[52.5262285348837, 13.339775470787675]",48,finished,45,[60.05060098],71.44303303679943,[11.39243206]
236,"(2, 69)","[52.55633407434172, 13.495834007971919]","[52.58553662196319, 13.374807905457967]",69,finished,58,[50.47587135],59.920063822869714,[9.44419247]
237,"(5, 44)","[52.531557813760635, 13.373366758827597]","[52.56001428076588, 13.377249651275912]",44,finished,60,[69.21021651],77.00554285682874,[7.79532635]
238,"(4, 13)","[52.48563780233668, 13.436841978289149]","[52.5688168931736, 13.327842329375253]",13,finished,61,[39.35285849],51.243373460731334,[11.89051497]
239,"(5, 42)","[52.51319886697705, 13.392075079028631]","[52.569007134990734, 13.407294909731311]",42,finished,88,[63.2003072],68.23189297778363,[5.03158578]
240,"(14, 85)","[52.540214372184636, 13.40757035699432]","[52.54544186013958, 13.36810733094197]",85,finished,43,[72.75224319],79.63670619226197,[6.884463]
241,"(3, 69)","[52.55874063058238, 13.494508584740617]","[52.525367919277734, 13.360750358963763]",69,finished,39,[51.85732836],59.08042626784913,[7.22309791]
242,"(6, 52)","[52.492477092221925, 13.292277029247519]","[52.505571233249874, 13.35883024343574]",52,finished,41,[62.5986154],74.29998177429486,[11.70136637]
243,"(2, 11)","[52.43878652568931, 13.538286488747467]","[52.46632959401417, 13.351537419050274]",11,finished,18,[41.24807047],49.65000650263719,[8.40193604]
244,"(13, 85)","[52.5538495313481, 13.435302605289046]","[52.52895242501604, 13.418856339236848]",85,finished,40,[70.36931577],80.07294098170442,[9.70362521]
245,"(6, 42)","[52.50607810584839, 13.374919146921338]","[52.489594409426324, 13.44606467423844]",42,finished,73,[66.42050307],73.64899306287248,[7.22849]
246,"(17, 71)","[52.50748288109922, 13.45305635828602]","[52.47033435648992, 13.415559848706348]",71,finished,13,[67.04976167],74.81208055186102,[7.76231889]
247,"(9, 16)","[52.480330754975746, 13.368445433811143]","[52.54753495899939, 13.297665102285633]",16,finished,37,[57.94660627],63.57248231545615,[5.62587605]
248,"(18, 71)","[52.518898952590604, 13.450260762744735]","[52.48741604284097, 13.426102714618576]",71,finished,17,[72.91413159],79.017146216983,[6.10301463]
249,"(1, 54)","[52.4816215601811, 13.26292920380635]","[52.483327464603924, 13.323945211194768]",54,finished,49,[62.45193094],78.54775736187612,[16.09582642]
250,"(2, 88)","[52.55392893882941, 13.402499492987058]","[52.52072781117143, 13.293295370248309]",88,finished,36,[53.91868999],66.43158285641405,[12.51289287]
251,"(14, 17)","[52.498389731918905, 13.418038433038234]","[52.46740235288405, 13.414588037621508]",17,finished,13,[74.27442636],80.90691378141649,[6.63248742]
252,"(3, 60)","[52.56179639928763, 13.357410658314713]","[52.47876788458821, 13.388572838440364]",60,finished,16,[54.10784705],62.8670521782002,[8.75920513]
253,"(1, 61)","[52.56212480599931, 13.317934012487415]","[52.568603827929984, 13.38409656200133]",61,finished,60,[70.04350957],77.73551265360949,[7.69200308]
254,"(10, 40)","[52.51712061346852, 13.411481769699138]","[52.52924701787081, 13.402189797452579]",40,finished,40,[80.31397726],86.92177465592867,[6.60779739]
255,"(4, 41)","[52.50387996307206, 13.364565150532464]","[52.49040160013172, 13.39005496070751]",41,finished,16,[78.55477726],85.8713960521599,[7.31661879]
256,"(15, 77)","[52.520445735642014, 13.442058274965683]","[52.501928641316105, 13.433981292885905]",77,finished,77,[78.74059378],86.48401656274557,[7.74342278]
257,"(2, 68)","[52.530948924191634, 13.531832719788873]","[52.48900504687838, 13.548396042599608]",68,finished,79,[70.27756595],79.07250752042388,[8.79494157]
258,"(16, 77)","[52.5052715751507, 13.432694916847367]","[52.50815332035885, 13.421271407518343]",77,finished,77,[84.00837763],91.06399067708048,[7.05561304]
259,"(4, 88)","[52.56609765348375, 13.393441121354467]","[52.55264020319862, 13.399097088985096]",88,finished,44,[76.66756031],89.09380836783772,[12.42624806]
260,"(7, 42)","[52.512196931277515, 13.377906640921353]","[52.52403140579796, 13.341812310677177]",42,finished,45,[83.97032127],86.50086296278027,[2.53054169]
261,"(5, 14)","[52.44436171888985, 13.38049927283001]","[52.464661855653624, 13.412664810750877]",14,finished,13,[77.97815369],85.50210791805482,[7.52395423]
262,"(8, 49)","[52.49265833057826, 13.348252146548928]","[52.534327452915164, 13.321746999775915]",49,finished,34,[71.24150093],80.12637003665753,[8.88486911]
263,"(3, 82)","[52.487034723250744, 13.513356609081928]","[52.49052751693728, 13.454923379211511]",82,finished,73,[76.41982661],83.44499415103238,[7.02516754]
264,"(5, 36)","[52.51325387909079, 13.28797044670378]","[52.514227159291956, 13.261933170482829]",36,finished,35,[82.09771659],90.10978679506957,[8.01207021]
265,"(3, 47)","[52.517940928769704, 13.1879299829168]","[52.54364369061456, 13.194610383806102]",47,finished,62,[61.0051916],87.03355999041565,[26.02836839]
266,"(3, 74)","[52.48788424108824, 13.494646236870354]","[52.48869824294041, 13.453491544995794]",74,finished,73,[79.49445059],87.4487162537186,[7.95426566]
267,"(3, 19)","[52.47482143622345, 13.502357168812628]","[52.50967181403748, 13.442203296992929]",19,finished,77,[72.0117789],80.51542880638154,[8.50364991]
268,"(3, 57)","[52.56498372181906, 13.358362895897752]","[52.551299435397134, 13.370265151902032]",57,finished,60,[85.10022775],92.5085109549602,[7.40828321]
269,"(6, 44)","[52.549272735421106, 13.39450499275105]","[52.54086631312073, 13.350186259920893]",44,finished,43,[76.32059804],88.39393530957133,[12.07333727]
270,"(10, 16)","[52.49655722989784, 13.391737054430383]","[52.5270764038517, 13.32679052645567]",16,finished,45,[74.11028195],81.65643219351789,[7.54615024]
271,"(4, 27)","[52.44962092470203, 13.348363781238062]","[52.49117183635855, 13.302031521748411]",27,finished,52,[73.14894797],81.66673586569419,[8.51778789]
272,"(2, 82)","[52.486934539771525, 13.525426987173214]","[52.49928525665838, 13.411765514191654]",82,finished,77,[70.51481549],76.08828443961967,[5.57346895]
273,"(3, 51)","[52.475408871546804, 13.341771373620304]","[52.544401826983055, 13.448850948181747]",51,finished,86,[60.21417974],67.99090855405011,[7.77672881]
274,"(1, 4)","[52.42476723448057, 13.264285573586374]","[52.47646822528163, 13.430807703222499]",4,finished,13,[55.39488821],61.79705253117528,[6.40216432]
275,"(5, 37)","[52.56289745644226, 13.304326534980024]","[52.50727356577093, 13.40124279157089]",37,finished,42,[67.56420319],73.68771038947051,[6.1235072]
276,"(3, 39)","[52.53238315446263, 13.366086847517979]","[52.54986628940273, 13.365706032608788]",39,finished,43,[87.83762785],95.73737574852238,[7.89974789]
277,"(8, 13)","[52.47070772470985, 13.415771967237669]","[52.55263984427853, 13.40484112156954]",13,finished,44,[63.32138653],75.0343798735187,[11.71299334]
278,"(10, 49)","[52.49500448691899, 13.332795908452644]","[52.50350468695048, 13.391500173909575]",49,finished,42,[80.8580067],90.21758552985337,[9.35957883]
279,"(7, 41)","[52.50094232241587, 13.373236996700852]","[52.49488497525903, 13.394996580552153]",41,finished,17,[91.65276458],98.52496803207923,[6.87220345]
280,"(2, 23)","[52.45105706445071, 13.438696064240444]","[52.44719136563066, 13.42741398384792]",23,finished,15,[93.99806478],100.80971620069596,[6.81165142]
281,"(16, 53)","[52.51413823762637, 13.308447775893224]","[52.46017248048565, 13.361586551689287]",53,finished,18,[77.11193011],82.76628578967633,[5.65435568]
282,"(15, 85)","[52.53506556547065, 13.415911359905607]","[52.516943368325755, 13.33906390329785]",85,finished,45,[82.30784452],87.23772349766843,[4.92987898]
283,"(6, 26)","[52.44755569821885, 13.300364413565]","[52.50411386859265, 13.300886825129634]",26,finished,52,[75.31648728],85.27594630836582,[9.95945902]
284,"(7, 52)","[52.49459825323302, 13.301287882080455]","[52.51536814531354, 13.322511297088962]",52,finished,45,[85.69193644],96.3477697298753,[10.65583329]
