,id,origin,destination,origin_zone,mode,destination_zone,arrival_time,pickup_time,waiting_time
178,"(3, 50)","[52.46396562539009, 13.302672630413891]","[52.49480616514277, 13.286463061891633]",50,finished,52,[55.32677566],67.07586299811348,[11.74908733]
179,"(4, 17)","[52.50228239181428, 13.425357143317166]","[52.55104651330951, 13.407927334359185]",17,finished,85,[46.51204851],61.50057641599059,[14.9885279]
180,"(5, 60)","[52.56897943421104, 13.384917613242871]","[52.54918082280159, 13.436330992379558]",60,finished,85,[59.2263889],66.23526607176423,[7.00887717]
181,"(8, 45)","[52.51376259459376, 13.340983427022554]","[52.51877025217467, 13.380370462908521]",45,finished,42,[65.16729427],70.6134404283718,[5.44614616]
182,"(3, 79)","[52.47612648150042, 13.526442541087063]","[52.51117448580989, 13.436014039446817]",79,finished,77,[49.59178056],57.56143985608944,[7.96965929]
183,"(7, 73)","[52.50142580727835, 13.446158837510492]","[52.53354263635245, 13.43740703244091]",73,finished,75,[62.07898964],68.63830085969552,[6.55931122]
184,"(4, 13)","[52.483353193367975, 13.420500831082924]","[52.57171217916484, 13.425166198394392]",13,finished,83,[41.27199705],50.15306929809138,[8.88107224]
185,"(4, 49)","[52.49633962914788, 13.3425654316515]","[52.46053941737545, 13.314425128806114]",49,finished,51,[55.15078707],66.41690736978873,[11.2661203]
186,"(7, 85)","[52.53756306061243, 13.425757540763662]","[52.47719859068786, 13.310352903664972]",85,finished,51,[39.96422775],48.970012785964585,[9.00578503]
187,"(6, 17)","[52.4879626452488, 13.402295538519619]","[52.47886018919623, 13.440063063487607]",17,finished,13,[56.79039727],72.31440073888905,[15.52400347]
188,"(5, 51)","[52.46719633768913, 13.321568815637882]","[52.52004874837968, 13.383387439618057]",51,finished,39,[50.99434756],58.93724119338539,[7.94289363]
189,"(15, 40)","[52.52684141654128, 13.405627090086185]","[52.539307882314446, 13.396713688577861]",40,finished,44,[72.2191166],76.78906303885174,[4.56994644]
190,"(7, 88)","[52.569976049986764, 13.409597099037628]","[52.50664305762532, 13.432039954235696]",88,finished,77,[48.90446165],59.73098393249052,[10.82652229]
191,"(4, 74)","[52.49214022263318, 13.481370693135847]","[52.49590230787101, 13.448131647622354]",74,finished,73,[64.8793192],74.87909992362978,[9.99978073]
192,"(14, 71)","[52.52002513884511, 13.452833414448593]","[52.52163790152209, 13.461135532158554]",71,finished,71,[62.58535207],80.01662452753473,[17.43127246]
193,"(16, 40)","[52.51483526188294, 13.406441092887729]","[52.51969884428869, 13.414117567644153]",40,finished,40,[72.89670629],79.68176912989487,[6.78506284]
194,"(8, 13)","[52.474708790734304, 13.444122963365057]","[52.501813249544135, 13.430633697998596]",13,finished,77,[66.8819483],73.06603178644326,[6.18408349]
195,"(2, 61)","[52.56228848668851, 13.300231058852804]","[52.49872559639281, 13.326995987520906]",61,finished,53,[54.82685921],60.901214894513615,[6.07435569]
196,"(2, 36)","[52.51743036651032, 13.30380544126022]","[52.536851695830734, 13.350212107508483]",36,finished,43,[66.73336827],71.57500301581348,[4.84163475]
197,"(2, 68)","[52.54012889724211, 13.506950747966894]","[52.51160394405193, 13.482018865573615]",68,finished,72,[65.01542538],72.46742325069657,[7.45199787]
198,"(6, 39)","[52.523779140756034, 13.358499758049021]","[52.52116241501027, 13.36331804419968]",39,finished,39,[75.95026901],82.18843675615041,[6.23816774]
199,"(2, 21)","[52.474739616685774, 13.466269589715917]","[52.48374331888042, 13.414988787446523]",21,finished,13,[65.31603989],73.20930788752595,[7.89326799]
200,"(4, 59)","[52.556546554869094, 13.336236969045263]","[52.531996833362186, 13.333340737431532]",59,finished,45,[73.7551374],76.29223604831678,[2.53709865]
201,"(6, 75)","[52.53310682219671, 13.434581994787894]","[52.55404249557989, 13.425699767488522]",75,finished,85,[61.00357045],77.45012067908993,[16.44655023]
202,"(13, 71)","[52.50457640780269, 13.445908703953355]","[52.548462917377364, 13.385995502998497]",71,finished,44,[58.20836658],65.69114059916724,[7.48277402]
203,"(14, 40)","[52.52525805127712, 13.41726610529705]","[52.54155862175848, 13.37992768608705]",40,finished,44,[71.39015256],75.67833424160867,[4.28818168]
204,"(2, 57)","[52.565726144575734, 13.368793091069156]","[52.5671163920879, 13.309791671245442]",57,finished,61,[65.47000957],73.0649189444477,[7.59490938]
205,"(1, 55)","[52.58950839765353, 13.299021191707306]","[52.50225858862379, 13.485484344420787]",55,finished,74,[30.99470106],37.24121034478785,[6.24650929]
206,"(7, 75)","[52.51947500095144, 13.439019156898917]","[52.53106113524693, 13.38942285920025]",75,finished,39,[64.04262474],74.44936005481058,[10.40673531]
207,"(8, 73)","[52.49140172049739, 13.464092878827671]","[52.50703105220739, 13.440432478034758]",73,finished,77,[68.11102783],79.03404665287677,[10.92301883]
208,"(2, 34)","[52.539606406321994, 13.307315160576486]","[52.456821032098645, 13.330985882904477]",34,finished,27,[51.84808802],58.561834900271855,[6.71374688]
209,"(5, 17)","[52.494091483406486, 13.406806028200268]","[52.50046474529126, 13.3264986553453]",17,finished,53,[56.07300385],70.57776612181803,[14.50476227]
210,"(7, 17)","[52.50072324659099, 13.42184276013258]","[52.48355521889025, 13.459382055744873]",17,finished,73,[67.97645694],78.75002123402348,[10.77356429]
211,"(4, 75)","[52.53637269704232, 13.446026222688698]","[52.53162842567623, 13.304775333627154]",75,finished,34,[51.02995779],59.594764138609555,[8.56480635]
212,"(15, 71)","[52.50537293019428, 13.45831810477647]","[52.53710196398782, 13.434738529584859]",71,finished,75,[69.46046041],76.76665157266297,[7.30619116]
213,"(6, 45)","[52.52587708099664, 13.327268018144384]","[52.46275074054499, 13.431289718009428]",45,finished,15,[52.12641942],58.69449199129816,[6.56807257]
214,"(2, 22)","[52.49016545486849, 13.489166038638627]","[52.514035478408125, 13.469778131257714]",22,finished,71,[69.68177816],79.75290326150397,[10.07112511]
215,"(6, 49)","[52.47860686391979, 13.324158406265449]","[52.48698121314873, 13.32416769063239]",49,finished,49,[76.07014052],86.11696927458794,[10.04682876]
216,"(6, 73)","[52.4876484458986, 13.442235636305835]","[52.511526490619396, 13.37475980333894]",73,finished,41,[59.93119532],73.67636215207196,[13.74516683]
217,"(3, 59)","[52.55607536332112, 13.320386014011435]","[52.54725436151149, 13.35802532143607]",59,finished,43,[66.48919116],82.13068993370413,[15.64149878]
218,"(7, 51)","[52.45783297200149, 13.335932031243559]","[52.475559871398644, 13.30934372207952]",51,finished,51,[76.28864346],82.31984665510004,[6.0312032]
219,"(3, 68)","[52.53398544164671, 13.50815377356021]","[52.531497609837075, 13.470209218808805]",68,finished,76,[76.23633061],83.04906747919388,[6.81273687]
220,"(9, 77)","[52.505332764685264, 13.41398035165255]","[52.531206277884195, 13.36069435323962]",77,finished,39,[70.93566752],77.01602278256345,[6.08035526]
221,"(9, 75)","[52.52620304767067, 13.430001653505386]","[52.53923633404919, 13.400382859655133]",75,finished,44,[77.63056577],83.91507148850589,[6.28450572]
222,"(6, 42)","[52.50753742638297, 13.390878795789426]","[52.52050271599509, 13.38493944738516]",42,finished,39,[76.46451997],87.11822357927828,[10.6537036]
223,"(7, 45)","[52.52149653265205, 13.355205706231448]","[52.518734686885416, 13.438524817910602]",45,finished,75,[58.38828703],74.63915617644825,[16.25086915]
224,"(5, 49)","[52.48874811565196, 13.349374415764693]","[52.48522639913102, 13.450126990938859]",49,finished,73,[56.21998118],71.13713615603618,[14.91715497]
225,"(8, 75)","[52.53552006922776, 13.438427249764748]","[52.522623097553584, 13.366757675719043]",75,finished,39,[71.06182868],76.57478170057584,[5.51295302]
226,"(6, 41)","[52.49760231806177, 13.353630924119763]","[52.496423398512704, 13.33724703645436]",41,finished,53,[76.76666818],88.54179759992788,[11.77512942]
227,"(3, 23)","[52.4593112137636, 13.463088595558967]","[52.481983470277775, 13.299046402683059]",23,finished,48,[51.38490034],58.303293482295224,[6.91839315]
228,"(5, 48)","[52.47727327651784, 13.295855888073971]","[52.51142686985795, 13.336202774531763]",48,finished,53,[69.97212887],78.71128020231782,[8.73915133]
229,"(7, 53)","[52.50869110023626, 13.313619849532843]","[52.473379251761166, 13.333759327447144]",53,finished,51,[75.70685531],80.35632923099672,[4.64947392]
230,"(10, 85)","[52.534195662982064, 13.440134636156333]","[52.4868805765183, 13.393561055914521]",85,finished,17,[69.62607466],74.74784393473828,[5.12176928]
231,"(2, 69)","[52.55484050768479, 13.496316410955336]","[52.55676192882795, 13.332618540925967]",69,finished,59,[54.06289188],59.88610313693579,[5.82321126]
232,"(9, 85)","[52.546910200148005, 13.437246452013706]","[52.51487161522774, 13.399430951178218]",85,finished,40,[62.95896633],80.04132918317364,[17.08236285]
233,"(9, 88)","[52.56832308126229, 13.411102642827437]","[52.520868030540036, 13.482321335376351]",88,finished,76,[60.79699776],72.2592907729088,[11.46229301]
234,"(3, 60)","[52.54764213751382, 13.388273704267247]","[52.489620480047954, 13.307839292299581]",60,finished,48,[56.02527651],68.44579101890233,[12.42051451]
235,"(16, 71)","[52.51883372509778, 13.461840282623669]","[52.47606533782, 13.43294789021305]",71,finished,13,[73.19985951],78.56450312546903,[5.36464362]
236,"(1, 19)","[52.45392937542206, 13.515365713792088]","[52.49168435259986, 13.463415501497154]",19,finished,73,[71.35005156],79.36906779317908,[8.01901623]
237,"(6, 43)","[52.52862023526741, 13.35212807231717]","[52.50681655823063, 13.388942661638245]",43,finished,42,[78.36029987],85.70281340425547,[7.34251354]
238,"(6, 16)","[52.494361786428684, 13.375777771276132]","[52.43649696837175, 13.53557367355792]",16,finished,11,[47.61343025],58.44875091117875,[10.83532066]
239,"(9, 73)","[52.490030185558325, 13.44561586408785]","[52.494685709065095, 13.359399752763121]",73,finished,16,[75.03664114],79.20820977261826,[4.17156863]
240,"(17, 71)","[52.512195548979726, 13.460947859379361]","[52.504493371003235, 13.498412561798693]",71,finished,72,[78.21483957],88.84044894290045,[10.62560938]
241,"(17, 40)","[52.535067413338496, 13.40175511284908]","[52.51303889580723, 13.46881652453899]",40,finished,71,[75.62461401],81.4486664395563,[5.82405243]
242,"(2, 4)","[52.41880253139405, 13.25756178644479]","[52.44243745263142, 13.348031146412715]",4,finished,27,[64.89928363],77.81192122087072,[12.91263759]
243,"(3, 88)","[52.56248338244843, 13.41023007047886]","[52.439161700353935, 13.240525313907286]",88,finished,4,[37.90421802],44.24305266534468,[6.33883464]
244,"(2, 35)","[52.51389078805638, 13.274590136181967]","[52.4954915714195, 13.32140499472982]",35,finished,53,[78.99896438],86.95635897415227,[7.95739459]
245,"(11, 88)","[52.56195718200239, 13.395770470452401]","[52.55098255163339, 13.3856930157986]",88,finished,60,[89.78220594],94.25989250760504,[4.47768657]
246,"(2, 12)","[52.48231027354539, 13.389820366953193]","[52.4885225224897, 13.366640646166458]",12,finished,16,[80.49443296],93.60440617323104,[13.10997322]
247,"(10, 73)","[52.493880804195975, 13.432262654172524]","[52.54240819139323, 13.394212214767547]",73,finished,44,[75.74677056],81.01575297779978,[5.26898242]
248,"(8, 44)","[52.53403640830574, 13.375789932801517]","[52.53866582859422, 13.336617324231304]",44,finished,43,[80.12758558],91.31740758102134,[11.189822]
249,"(8, 53)","[52.50195998671151, 13.324070711703854]","[52.534182755323236, 13.35738319379234]",53,finished,39,[77.33499963],87.11271456784745,[9.77771494]
250,"(9, 44)","[52.53605477531887, 13.394006920205806]","[52.54824701990477, 13.439848345860657]",44,finished,85,[81.65332658],89.75104163152085,[8.09771506]
251,"(4, 41)","[52.500536181162765, 13.374044414115012]","[52.42624263439493, 13.510799358236593]",41,finished,11,[52.75730446],62.991508164409886,[10.23420371]
252,"(9, 17)","[52.495937353825624, 13.397277701052039]","[52.5032762697933, 13.42491570073829]",17,finished,77,[80.75194247],94.17340189058062,[13.42145942]
253,"(5, 43)","[52.539497977028276, 13.354583211375648]","[52.516964806786085, 13.288823177141099]",43,finished,36,[76.32620074],84.9971382386336,[8.6709375]
254,"(1, 21)","[52.48666115658307, 13.482317219609923]","[52.558391949141104, 13.31818602353462]",21,finished,37,[50.0195442],59.287886901266525,[9.2683427]
255,"(4, 52)","[52.50587588424129, 13.293293930634864]","[52.506241019344515, 13.295843933665482]",52,finished,52,[94.30713435],100.13298513273266,[5.82585079]
256,"(3, 38)","[52.53084053277241, 13.253992881486173]","[52.54064089436264, 13.304399688391767]",38,finished,34,[83.16071673],90.00128629309074,[6.84056956]
257,"(8, 17)","[52.50261125770764, 13.413279845730228]","[52.48886238387445, 13.479112762713575]",17,finished,74,[77.12234126],86.96171160609305,[9.83937035]
258,"(2, 11)","[52.4319592057473, 13.54028331624823]","[52.4228304426278, 13.524696091337663]",11,finished,11,[90.1172731],97.01669621312004,[6.89942311]
259,"(18, 40)","[52.51457212193652, 13.401569798524628]","[52.485534341924506, 13.371720950442352]",40,finished,16,[82.15802971],90.03066247161384,[7.87263276]
260,"(11, 73)","[52.48484488785053, 13.434838649620527]","[52.49547989708608, 13.443076020258026]",73,finished,73,[90.87061396],97.82409349354059,[6.95347954]
261,"(19, 40)","[52.51811275847048, 13.426993218378575]","[52.50345280098764, 13.44016448888374]",40,finished,73,[89.29610955],96.45280360483326,[7.15669406]
262,"(3, 37)","[52.55729825439526, 13.30607803504277]","[52.48331571999665, 13.374454888802136]",37,finished,16,[63.88486116],73.81642446683334,[9.93156331]
263,"(2, 38)","[52.53720619115321, 13.259898390836003]","[52.54833693405761, 13.37037232192357]",38,finished,43,[74.03840213],79.63191513529674,[5.59351301]
264,"(8, 16)","[52.48631016582849, 13.376621358864812]","[52.47168336309903, 13.44325523957738]",16,finished,13,[78.04534127],88.14571832691675,[10.10037705]
265,"(7, 43)","[52.54421496765301, 13.34792097953139]","[52.51801247982789, 13.323699799836106]",43,finished,45,[85.1712299],92.59005454924409,[7.41882465]
266,"(7, 41)","[52.50501068577915, 13.371169585162784]","[52.476225824063555, 13.305490056526029]",41,finished,50,[79.60633032],86.36580011450208,[6.7594698]
267,"(3, 61)","[52.56624601176231, 13.311908660309067]","[52.519247152406976, 13.381525556883242]",61,finished,39,[66.07658265],81.73519162730096,[15.65860898]
268,"(1, 11)","[52.438730007287575, 13.516869483306433]","[52.51314458543462, 13.415497001482816]",11,finished,77,[65.42484249],70.58136920775031,[5.15652672]
269,"(6, 60)","[52.5476922340063, 13.365411587148806]","[52.56959019894675, 13.402747596862852]",60,finished,88,[82.79679296],92.62779122473621,[9.83099826]
270,"(6, 51)","[52.46988884884841, 13.341319362507182]","[52.548055799575096, 13.3876601395061]",51,finished,44,[69.99378136],75.815224334299,[5.82144298]
271,"(18, 71)","[52.521579647222616, 13.452988589518183]","[52.544231101028, 13.383852832733625]",71,finished,44,[82.24845838],87.65908243175069,[5.41062405]
272,"(9, 45)","[52.51201409408113, 13.355270752013707]","[52.501157961984944, 13.329766748376986]",45,finished,53,[91.58768019],97.4659445539373,[5.87826437]
273,"(1, 56)","[52.563841260797794, 13.28251291468847]","[52.48143420392932, 13.406979848831703]",56,finished,12,[58.60847927],66.78883772982137,[8.18035846]
274,"(4, 50)","[52.46481229259483, 13.305293784512356]","[52.4853390947992, 13.287316699631827]",50,finished,54,[89.41948105],97.87902766277163,[8.45954661]
275,"(3, 36)","[52.52467908237216, 13.286533150232714]","[52.50930973034437, 13.327374077325656]",36,finished,53,[87.01426773],96.6466926306902,[9.63242491]
276,"(4, 23)","[52.455069355474436, 13.437488877688974]","[52.47126911565214, 13.336835988870858]",23,finished,51,[74.86793533],85.51279430710505,[10.64485898]
277,"(7, 13)","[52.467895750242306, 13.447622237048366]","[52.56001687226647, 13.393030219538181]",13,finished,88,[65.19077522],74.19504440917716,[9.00426919]
278,"(2, 27)","[52.462393914551114, 13.327295600558196]","[52.53748091890252, 13.423224964754786]",27,finished,85,[65.72963291],75.24721128149366,[9.51757837]
279,"(10, 45)","[52.531413200331144, 13.354380130638374]","[52.51779091423188, 13.359984154052235]",45,finished,39,[94.68614923],102.67502933938727,[7.98888011]
280,"(9, 13)","[52.46989280283898, 13.431111084584405]","[52.45670423090065, 13.405504586157813]",13,finished,15,[88.26214286],100.5371204984053,[12.27497764]
281,"(10, 53)","[52.51039839777353, 13.313235688321292]","[52.51068279488831, 13.337092568284152]",53,finished,53,[95.4739993],102.69052451852464,[7.21652522]
282,"(10, 17)","[52.50118224215843, 13.404690561564664]","[52.506381450856686, 13.474610383858963]",17,finished,71,[85.63865448],93.28942989677941,[7.65077542]
283,"(2, 81)","[52.511102171643984, 13.552125444241774]","[52.50764157182974, 13.444329027998693]",81,finished,77,[77.198783],85.75144696378074,[8.55266397]
284,"(7, 16)","[52.500207027929086, 13.361160415632092]","[52.50646584288478, 13.466768304559018]",16,finished,71,[74.38455989],86.47481749232313,[12.0902576]
