,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,"(7, 1, 9, 2, 0, 0)","(7, 2, 9, 1, 0, 0)","(4, 4, 7, 3, 0, 0)","(4, 5, 53, 3, 0, 0)","(9, 6, 49, 3, 0, 1)","(9, 6, 49, 3, 0, 0)","(9, 6, 18, 3, 0, 0)","(9, 7, 13, 3, 0, 1)","(9, 8, 18, 3, 0, 1)","(9, 8, 35, 3, 0, 1)","(8, 9, 42, 3, 0, 2)","(7, 10, 53, 3, 0, 1)",,,,
1,3,2,2,2,4,4,1,0,0,0,0,1,,,,
2,-0.0,-1.946360354257271,19.07855878879236,-1.7915098627522053,7.842560917356595,9.019335550955269,7.963265375202518,13.81458579977776,8.14278587882296,27.49558558730091,18.00997027506961,8.097598395199512,,,,
0,"(7, 0, 25, 3, 0, 0)","(9, 1, 85, 3, 1, 1)","(4, 5, 17, 3, 0, 0)","(4, 6, 17, 3, 0, 0)","(9, 9, 34, 3, 0, 1)","(9, 9, 21, 3, 0, 1)",,,,,,,,,,
1,2,3,4,0,2,0,,,,,,,,,,
2,20.648280831674516,1.2654647774528103,-0.0,-3.1731959664712517,21.121931269539164,36.05450130617677,,,,,,,,,,
0,"(7, 0, 71, 3, 0, 0)","(9, 2, 75, 3, 0, 0)","(9, 3, 75, 3, 0, 0)","(9, 4, 75, 3, 0, 0)","(9, 5, 75, 3, 0, 0)","(4, 7, 75, 3, 1, 1)","(4, 7, 40, 3, 1, 0)","(4, 8, 16, 3, 1, 0)","(3, 8, 72, 2, 0, 1)","(2, 9, 77, 3, 0, 1)","(2, 10, 49, 3, 0, 2)",,,,,
1,2,0,3,0,2,0,3,3,0,3,0,,,,,
2,4.636885008680588,-3.479745697748806,-0.0,-2.974855141312914,6.595475032060574,5.988107189931999,17.570955576924614,19.3296599719665,6.242354008154439,10.449217623323054,1.646607025628544,,,,,
0,"(7, 0, 44, 3, 0, 1)","(9, 2, 87, 3, 0, 1)","(4, 5, 48, 3, 1, 0)","(9, 7, 85, 3, 1, 1)","(9, 7, 34, 3, 0, 1)","(9, 8, 61, 1, 0, 1)","(9, 9, 48, 3, 0, 1)","(8, 10, 21, 1, 0, 1)","(8, 10, 16, 3, 0, 1)",,,,,,,
1,1,3,2,2,0,2,2,4,1,,,,,,,
2,0.6786522298861044,38.220827451318904,2.3633315482894623,6.677252845016018,4.66541770596024,12.379021434010715,29.608702376373188,17.394219442230312,1.6364150045362509,,,,,,,
0,"(6, 0, 40, 3, 0, 0)","(6, 0, 49, 2, 0, 1)","(9, 2, 52, 3, 0, 0)","(4, 5, 57, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(9, 7, 7, 3, 0, 1)","(8, 7, 16, 3, 1, 1)","(4, 8, 49, 3, 0, 0)","(8, 10, 71, 3, 0, 1)","(9, 11, 74, 3, 0, 0)",,,,,,
1,3,1,3,2,4,1,3,2,0,1,,,,,,
2,15.86790388214403,-1.5146631998801166,31.710537646081647,2.6890411364044002,22.50453278368598,6.572139375571285,13.781494716713864,0.8995414839736231,0.401623764730469,9.449351994297654,,,,,,
0,"(7, 1, 24, 3, 0, 0)","(6, 1, 48, 2, 1, 0)","(9, 3, 27, 3, 0, 0)","(4, 6, 27, 3, 1, 0)","(4, 7, 27, 3, 1, 0)","(4, 7, 25, 3, 1, 0)","(9, 10, 14, 3, 1, 2)",,,,,,,,,
1,0,2,2,1,1,0,3,,,,,,,,,
2,4.439388458623531,-9.77697155705288,7.060351431973439,-0.0,5.0,-3.846582373092446,13.758241851822113,,,,,,,,,
0,"(7, 0, 35, 3, 0, 0)","(4, 3, 14, 3, 0, 0)","(3, 3, 41, 3, 0, 0)","(9, 7, 17, 3, 1, 0)","(9, 7, 13, 3, 0, 0)","(9, 8, 72, 2, 0, 1)","(8, 9, 49, 3, 0, 1)","(9, 9, 18, 3, 0, 1)",,,,,,,,
1,3,3,1,0,4,1,1,0,,,,,,,,
2,30.081401736829175,14.1410483253827,-13.477727406616106,8.833853566402508,19.755589799070485,22.539247214469945,-2.57433741265839,19.345349385170874,,,,,,,,
0,"(7, 1, 24, 3, 0, 0)","(7, 2, 24, 3, 1, 0)","(4, 3, 18, 3, 0, 0)","(9, 5, 14, 3, 0, 0)","(9, 6, 14, 3, 1, 0)","(9, 8, 26, 3, 0, 0)","(9, 9, 40, 3, 0, 1)","(8, 10, 42, 3, 1, 1)","(8, 10, 42, 3, 1, 3)","(7, 11, 51, 3, 1, 1)",,,,,,
1,3,2,2,4,0,2,2,4,2,4,,,,,,
2,-0.0,15.933581213744958,-8.919679345585454,-0.0,0.7111341298985825,14.528352063637502,18.56913820899303,12.40616270419407,10.05212163682311,17.050552664019417,,,,,,
0,"(7, 0, 53, 3, 0, 1)","(4, 1, 44, 3, 0, 0)","(3, 1, 87, 3, 1, 1)","(3, 2, 48, 3, 0, 0)","(9, 4, 53, 3, 0, 1)","(4, 8, 42, 3, 0, 2)","(4, 9, 36, 3, 0, 1)",,,,,,,,,
1,3,2,3,2,2,3,4,,,,,,,,,
2,15.83930598157013,16.797589997959108,35.66317001036691,-15.289785970413524,25.02954962917358,16.24865335469058,18.603233783182002,,,,,,,,,
0,"(6, 0, 53, 3, 0, 0)","(8, 3, 34, 3, 0, 0)","(9, 5, 65, 2, 0, 1)","(9, 6, 65, 2, 0, 0)","(9, 7, 39, 3, 0, 1)","(8, 8, 85, 3, 0, 1)","(8, 8, 72, 3, 0, 0)",,,,,,,,,
1,0,0,0,1,4,4,3,,,,,,,,,
2,18.88577520666074,9.497945019808764,10.233190200172732,30.989979170749862,13.328728858805755,5.0,45.40363967351588,,,,,,,,,
0,"(7, 1, 71, 3, 0, 1)","(9, 2, 68, 1, 0, 0)","(9, 3, 74, 3, 0, 0)","(9, 4, 74, 3, 0, 0)","(9, 4, 88, 3, 0, 1)","(4, 7, 39, 3, 1, 0)","(4, 7, 42, 3, 1, 0)","(9, 11, 53, 3, 0, 0)",,,,,,,,
1,0,2,1,0,3,3,0,1,,,,,,,,
2,-0.8670692342169044,-7.2588524235412795,-0.0,25.93764762820688,16.858125283488846,17.333029606379288,4.843595792441431,24.969219480747704,,,,,,,,
0,"(7, 1, 69, 3, 0, 0)","(7, 2, 69, 2, 1, 0)","(9, 4, 86, 3, 0, 0)","(4, 7, 86, 3, 0, 1)","(4, 7, 77, 3, 0, 0)","(4, 7, 85, 3, 0, 0)","(3, 8, 18, 3, 1, 1)","(3, 8, 13, 3, 0, 1)",,,,,,,,
1,1,0,2,1,4,3,3,2,,,,,,,,
2,-0.0,-7.8849345531917425,8.802304552252034,15.431794730572125,7.357053947631483,23.626103065346065,10.245518807509697,30.505837309560743,,,,,,,,
0,"(6, 1, 4, 3, 0, 0)","(6, 2, 4, 3, 0, 0)","(4, 3, 41, 3, 1, 0)","(4, 3, 16, 3, 1, 0)","(9, 5, 14, 3, 0, 0)","(9, 6, 14, 3, 1, 0)","(9, 8, 77, 3, 1, 2)","(4, 10, 75, 3, 1, 1)",,,,,,,,
1,3,3,3,2,4,0,3,2,,,,,,,,
2,-0.0,45.91955812710513,7.6282998814626115,-11.60195212144392,-0.0,19.839100164251093,15.80897666404388,17.806568823037633,,,,,,,,
0,"(7, 1, 32, 1, 0, 0)","(4, 2, 87, 3, 0, 0)","(4, 3, 85, 3, 0, 0)","(9, 5, 75, 3, 0, 0)","(4, 7, 75, 3, 1, 1)","(4, 7, 41, 3, 0, 1)","(8, 9, 23, 3, 0, 0)","(9, 10, 42, 3, 0, 1)","(9, 11, 43, 3, 0, 1)",,,,,,,
1,2,4,1,2,0,2,2,1,0,,,,,,,
2,7.955899869479375,14.774614161616825,-10.700911894708728,6.595475032060574,7.037716569195095,34.29152366924672,8.829610899770088,13.511633196145647,10.886044954973334,,,,,,,
0,"(7, 1, 35, 3, 0, 0)","(7, 1, 52, 3, 0, 1)","(6, 2, 41, 3, 0, 1)","(9, 3, 53, 3, 0, 0)","(9, 4, 53, 3, 0, 1)","(4, 9, 27, 3, 1, 1)","(4, 9, 50, 3, 0, 1)","(9, 10, 49, 3, 0, 2)","(9, 11, 26, 3, 0, 0)",,,,,,,
1,0,2,2,1,2,0,2,2,2,,,,,,,
2,1.1004316485534396,4.276704887687265,-7.030129049963911,-0.0,29.261922368614705,6.7807500252410104,-2.505331634751732,3.653990138164227,9.096083926939357,,,,,,,
