,id,origin,destination,origin_zone,mode,destination_zone,arrival_time,pickup_time,waiting_time
2133,"(42, 44)","[52.54227221869966, 13.379139413598923]","[52.527458504808436, 13.436703574860788]",44,finished,75,[618.4715692],630.1377546007238,[11.66618541]
2134,"(59, 45)","[52.526318410627105, 13.355618073948717]","[52.54566150615342, 13.336779929940812]",45,finished,43,[628.47391456],635.8876692504206,[7.41375469]
2135,"(25, 61)","[52.58214644216071, 13.301448986729095]","[52.563345505047955, 13.299557359046178]",61,finished,61,[598.54722115],637.2266302012988,[38.67940905]
2136,"(25, 74)","[52.4937333292137, 13.481062631245608]","[52.455312313728996, 13.52500914115413]",74,finished,30,[606.51242131],628.1464326247213,[21.63401132]
2137,"(75, 53)","[52.49974203891329, 13.32279283307071]","[52.54702644806358, 13.380965916425671]",53,finished,44,[616.64086289],624.111701538991,[7.47083865]
2138,"(70, 42)","[52.51801838521161, 13.402666838802148]","[52.484820803353216, 13.36083371090623]",42,finished,16,[615.2494058],630.186777516596,[14.93737171]
2139,"(71, 42)","[52.50699755109127, 13.398606597463603]","[52.52039332114623, 13.427875672195928]",42,finished,75,[619.94992497],637.192417784334,[17.24249282]
2140,"(47, 39)","[52.525441487449626, 13.376370135243054]","[52.497833915553876, 13.379752969941636]",39,finished,42,[610.59075547],635.4068408274683,[24.81608536]
2141,"(65, 71)","[52.50501793678965, 13.462724709746766]","[52.50845073919142, 13.50183386815339]",71,finished,72,[629.80793551],636.9872391164134,[7.17930361]
2142,"(66, 49)","[52.487141353990076, 13.351011402953167]","[52.4777620988985, 13.444533609073563]",49,finished,13,[610.64695651],625.7319903059492,[15.0850338]
2143,"(28, 21)","[52.47128094913274, 13.463629048699515]","[52.515427555537876, 13.468887594269924]",21,finished,71,[612.71786146],630.4047629032734,[17.68690145]
2144,"(37, 14)","[52.457763909614954, 13.3949912580714]","[52.54534424268841, 13.194133377584128]",14,finished,62,[584.98360384],595.1344740234207,[10.15087018]
2145,"(27, 23)","[52.46737316437608, 13.440856916619799]","[52.49971341904135, 13.271871928484355]",23,finished,52,[600.38778646],609.6010404016632,[9.21325394]
2146,"(76, 53)","[52.50012854070604, 13.333906099945711]","[52.502865827812045, 13.346860337342527]",53,finished,41,[617.91202465],643.0867596832098,[25.17473503]
2147,"(61, 17)","[52.481578701646875, 13.426732662452721]","[52.527852615733856, 13.331632724056073]",17,finished,34,[612.65258308],621.752937090462,[9.10035401]
2148,"(41, 51)","[52.459969789493755, 13.311728916916579]","[52.43277693987688, 13.536880321682077]",51,finished,11,[582.8547743],599.8837940242023,[17.02901973]
2149,"(40, 16)","[52.47851492142974, 13.37914189815523]","[52.48317310516722, 13.379320150297826]",16,finished,16,[639.50949739],646.2206641339361,[6.71116675]
2150,"(40, 27)","[52.46216829856674, 13.343783704149226]","[52.45545636174694, 13.329416212426132]",27,finished,27,[637.96664152],644.4156885931528,[6.44904708]
2151,"(77, 53)","[52.5030531241635, 13.30403911069701]","[52.50570505264776, 13.376329206085664]",53,finished,42,[624.14689298],633.4076212340001,[9.26072825]
2152,"(50, 75)","[52.520769160524104, 13.435570349405655]","[52.51594529169976, 13.404976882364211]",75,finished,40,[628.97121549],641.7946900022808,[12.82347451]
2153,"(58, 41)","[52.51207464804263, 13.359741967983572]","[52.518858599183396, 13.370344756555804]",41,finished,39,[636.78158051],645.3665958341479,[8.58501533]
2154,"(67, 71)","[52.51974155789622, 13.463758374448599]","[52.50576839836257, 13.438935483523425]",71,finished,77,[636.0471941],641.9735947189633,[5.92640062]
2155,"(70, 77)","[52.498773083201016, 13.441306238599871]","[52.49704429753646, 13.427073438536073]",77,finished,17,[640.16991432],646.1026049210146,[5.9326906]
2156,"(19, 86)","[52.53678004685199, 13.470456828058065]","[52.539243695272255, 13.434101316878097]",86,finished,85,[634.8126792],641.6848367517285,[6.87215756]
2157,"(70, 53)","[52.50722452916898, 13.328829362055593]","[52.46722805473941, 13.474238213612743]",53,finished,21,[600.68213204],617.6634612224209,[16.98132919]
2158,"(76, 85)","[52.53295046334178, 13.429661689184313]","[52.46411375760409, 13.330794300383662]",85,finished,27,[609.75291769],619.7268405566521,[9.97392287]
2159,"(62, 17)","[52.49091486015769, 13.400247182333631]","[52.50219764311557, 13.421502574436522]",17,finished,17,[631.35477184],644.5729937307682,[13.21822189]
2160,"(81, 53)","[52.50510324608457, 13.336157915795521]","[52.52137499174089, 13.356930525301749]",53,finished,39,[635.89669114],643.4637563947747,[7.56706525]
2161,"(67, 49)","[52.478045988940586, 13.336180781827252]","[52.532072070366546, 13.423864766823636]",49,finished,40,[620.104871],625.4996226053851,[5.39475161]
2162,"(14, 38)","[52.52220866355528, 13.255997334170779]","[52.48895192566758, 13.32664476038337]",38,finished,49,[613.01824885],632.7609646127747,[19.74271577]
2163,"(60, 45)","[52.52897557126113, 13.326854251813161]","[52.51362777483398, 13.316307771787521]",45,finished,36,[638.85741337],645.4343794419872,[6.57696607]
2164,"(77, 42)","[52.51413251181164, 13.393334102818182]","[52.49872340138297, 13.377496083643315]",42,finished,42,[637.48117048],645.0292488207969,[7.54807834]
2165,"(53, 41)","[52.50626893430398, 13.370019739454928]","[52.5563432359288, 13.383252630010825]",41,finished,60,[622.67311116],634.2045863203799,[11.53147516]
2166,"(76, 40)","[52.533675725569516, 13.40344856593145]","[52.519772581517884, 13.376745528840843]",40,finished,39,[624.89158281],644.0740667293334,[19.18248392]
2167,"(76, 42)","[52.50597977995934, 13.395780061856573]","[52.50470602504912, 13.374712094402344]",42,finished,41,[636.1607632],647.1320054549356,[10.97124226]
2168,"(80, 85)","[52.54496791334991, 13.420068596827932]","[52.54581446971853, 13.390876272070257]",85,finished,44,[637.51954481],645.7572381132618,[8.23769331]
2169,"(43, 48)","[52.49302985473926, 13.308990138292478]","[52.49970283657209, 13.319453163429777]",48,finished,53,[632.6158895],648.7319370766679,[16.11604757]
2170,"(39, 16)","[52.479845593005294, 13.383392067793487]","[52.48508078717176, 13.363574791129208]",16,finished,16,[635.33775087],647.4222919779793,[12.08454111]
2171,"(56, 45)","[52.52895960334012, 13.33592238801647]","[52.49567721245772, 13.462233803222293]",45,finished,73,[601.26541132],623.967759863655,[22.70234855]
2172,"(32, 7)","[52.44023296605547, 13.406437655779289]","[52.45386214259021, 13.37235138286019]",7,finished,14,[626.88358336],643.9704075638944,[17.0868242]
2173,"(31, 7)","[52.44708532061075, 13.411548993167948]","[52.44774666809304, 13.365868774411709]",7,finished,14,[626.34843624],643.2020627184563,[16.85362647]
2174,"(69, 71)","[52.50100726500353, 13.449229459303158]","[52.49310888455433, 13.421632475169204]",71,finished,17,[640.59113964],646.5314359540932,[5.94029632]
2175,"(73, 42)","[52.49691943703949, 13.405787452580174]","[52.51459274698272, 13.341432082915771]",42,finished,41,[630.88303678],638.4263493480702,[7.54331257]
2176,"(79, 85)","[52.53285611379802, 13.424744444129118]","[52.537188054113834, 13.34217331423866]",85,finished,43,[629.18663096],635.9780949471773,[6.79146399]
2177,"(42, 48)","[52.477611660743406, 13.299474127725423]","[52.49478985319234, 13.325006293899474]",48,finished,49,[630.84433124],645.1718160771542,[14.32748484]
2178,"(82, 53)","[52.496962517723034, 13.32583786900561]","[52.50397257010245, 13.33405527660539]",53,finished,53,[639.48720556],650.1091105430376,[10.62190498]
2179,"(53, 39)","[52.51930224319156, 13.358101054893975]","[52.5104614535945, 13.36773779206136]",39,finished,41,[643.65707505],650.0939937454351,[6.43691869]
2180,"(54, 41)","[52.503682524812895, 13.3713813920636]","[52.528510709476336, 13.40345361068022]",41,finished,40,[628.31482167],643.1659080953588,[14.85108642]
2181,"(49, 39)","[52.5285111944351, 13.36486277083537]","[52.500125584138566, 13.451080300348908]",39,finished,73,[625.32179983],633.9046023089269,[8.58280248]
2182,"(27, 37)","[52.54691123938858, 13.289930510277602]","[52.516820711237074, 13.405126331189537]",37,finished,42,[600.26797475],628.385350370593,[28.11737562]
2183,"(38, 16)","[52.48337966840248, 13.385178830499676]","[52.51677884613811, 13.394310582413803]",16,finished,40,[632.6453162],642.6035377841248,[9.95822158]
2184,"(61, 45)","[52.5106302487791, 13.321769610794835]","[52.53095781896835, 13.331794270613036]",45,finished,34,[639.19640367],646.929491248711,[7.73308758]
2185,"(75, 42)","[52.50940816610422, 13.384686614961087]","[52.54515072955206, 13.42653314770518]",42,finished,85,[635.15495048],639.7492776153869,[4.59432714]
2186,"(44, 44)","[52.53648205494817, 13.403549922797676]","[52.5174454040176, 13.407619328460386]",44,finished,40,[630.6904249],648.2050325604245,[17.51460766]
2187,"(60, 73)","[52.4864039380776, 13.45213560448291]","[52.52267827538655, 13.452470942450278]",73,finished,71,[636.72048973],642.5981334026388,[5.87764367]
2188,"(77, 85)","[52.54460143678503, 13.432208637234774]","[52.52386405813325, 13.284471994753908]",85,finished,35,[615.60878928],623.8532077856438,[8.2444185]
2189,"(19, 19)","[52.459779296321464, 13.512221322690584]","[52.50527825106437, 13.329052709894421]",19,finished,53,[581.30402187],614.4437134344802,[33.13969156]
2190,"(27, 59)","[52.55585382438253, 13.319353215586863]","[52.51163906492739, 13.273448455240592]",59,finished,52,[624.51262397],637.4671212031574,[12.95449724]
2191,"(14, 9)","[52.426006095340995, 13.374711705370554]","[52.45548035487237, 13.279214840952939]",9,finished,50,[617.82824202],633.1300180005481,[15.30177598]
2192,"(45, 44)","[52.53609431551002, 13.398155293817842]","[52.49636453741289, 13.39368282897766]",44,finished,42,[635.53369085],641.8006080346864,[6.26691718]
2193,"(13, 9)","[52.42321074935151, 13.374105461709966]","[52.47943432093885, 13.387914942457687]",9,finished,12,[611.99114481],636.2539115577897,[24.26276675]
2194,"(8, 64)","[52.5180363996715, 13.18751193627605]","[52.513518933273865, 13.358177020974031]",64,finished,39,[611.17921165],620.7636551028078,[9.58444345]
2195,"(39, 14)","[52.455682817419756, 13.373076784495929]","[52.46645136482634, 13.46194056202344]",14,finished,23,[633.56821175],637.1351522177896,[3.56694047]
2196,"(13, 54)","[52.47572107292291, 13.278801678662381]","[52.531454121634944, 13.36188107560252]",54,finished,39,[618.25245396],630.5773454235566,[12.32489146]
2197,"(68, 77)","[52.50642779982455, 13.415712299347426]","[52.47518928934591, 13.332295047310566]",77,finished,51,[622.66585597],635.8008782985763,[13.13502233]
2198,"(10, 47)","[52.52112005134602, 13.181310985105197]","[52.44321664399114, 13.342911724158382]",47,finished,27,[581.23340401],613.8478453177323,[32.61444131]
2199,"(63, 45)","[52.51906202699844, 13.349322347691125]","[52.52303998245108, 13.326741385178675]",45,finished,45,[647.70225845],652.3787265778886,[4.67646813]
2200,"(50, 39)","[52.51280463711514, 13.36033292112835]","[52.54102137336299, 13.435665903266829]",39,finished,85,[630.82215753],639.3296206884272,[8.50746316]
2201,"(1, 70)","[52.52910089144521, 13.592342353932171]","[52.506134917577924, 13.378450633528315]",70,finished,42,582.3876003578825,613.3622801350145,30.974679777131996
2202,"(43, 44)","[52.55256261679601, 13.406901304267732]","[52.53572740177351, 13.421266757235218]",44,finished,40,[630.61824181],651.4102608721258,[20.79201906]
2203,"(81, 40)","[52.51772705321892, 13.424784855093614]","[52.52806711884629, 13.417882830532545]",40,finished,40,[646.34484871],654.1735936119617,[7.8287449]
2204,"(39, 88)","[52.559686600570586, 13.419447233387027]","[52.567317837703804, 13.40725931607673]",88,finished,88,[648.75957803],654.6488703503634,[5.88929232]
2205,"(80, 53)","[52.50962725451278, 13.31719273252059]","[52.54403254179076, 13.365347277163993]",53,finished,43,[635.27250238],643.8282147952169,[8.55571241]
2206,"(75, 85)","[52.54426059051429, 13.441328519113839]","[52.448521198919, 13.299824295020171]",85,finished,26,[608.52362141],616.0237415735619,[7.50012017]
2207,"(79, 40)","[52.51865349181578, 13.395305420050242]","[52.545594764640455, 13.345271383441276]",40,finished,43,[639.29549844],645.6682276965713,[6.37272926]
2208,"(12, 54)","[52.47572102301871, 13.265094184917567]","[52.47114107776742, 13.382397986271451]",54,finished,12,[615.14023947],635.7561148047616,[20.61587534]
2209,"(38, 88)","[52.56779986118507, 13.39674384472461]","[52.523325243457755, 13.398177776443132]",88,finished,40,[627.31634417],644.9152417065739,[17.59889754]
2210,"(32, 72)","[52.52449528144304, 13.514648893240349]","[52.51918034473008, 13.489666846024184]",72,finished,72,[635.95421896],655.2148644988,[19.26064554]
2211,"(61, 73)","[52.48572603354741, 13.44181467210328]","[52.49475409959577, 13.429963152610835]",73,finished,73,[651.76105137],656.818954224321,[5.05790286]
2212,"(29, 35)","[52.51084557826891, 13.258231109743699]","[52.49602453439559, 13.3018469228203]",35,finished,52,[640.42384454],650.64950909005,[10.22566455]
2213,"(78, 42)","[52.50028580569732, 13.398617016641081]","[52.52661772268048, 13.401648046179941]",42,finished,40,[640.66606687],652.2888968111728,[11.62282994]
2214,"(51, 75)","[52.532077318028094, 13.449511724169927]","[52.56168715392567, 13.396851178955869]",75,finished,88,[631.46725253],646.8741903891214,[15.40693786]
2215,"(52, 75)","[52.53303956186763, 13.438343124772054]","[52.560054703946435, 13.406744174645112]",75,finished,88,[641.23804053],650.4392521518708,[9.20121162]
2216,"(28, 59)","[52.562086858345054, 13.336101051048395]","[52.5545290917101, 13.348096009287413]",59,finished,59,[653.13808307],658.1177395863598,[4.97965651]
2217,"(52, 39)","[52.530734042581194, 13.39160581539658]","[52.521598271985404, 13.33561361345469]",39,finished,45,[643.45332867],649.9247013028752,[6.47137263]
2218,"(59, 41)","[52.50313995508959, 13.373233095710813]","[52.46484004141274, 13.327434522919177]",41,finished,51,[638.08944173],646.0007216419058,[7.91127991]
2219,"(68, 71)","[52.52123320201786, 13.447194728295067]","[52.48480750095554, 13.450933102212288]",71,finished,73,[639.68227831],649.7180724337499,[10.03579413]
2220,"(13, 76)","[52.52656901620864, 13.471479288463811]","[52.5189905893398, 13.437566551154372]",76,finished,75,[641.34438477],654.5507499861569,[13.20636522]
2221,"(69, 77)","[52.51238321600886, 13.435176070132993]","[52.557736584825015, 13.424481493841856]",77,finished,83,[637.92657908],646.7392201618351,[8.81264108]
2222,"(45, 51)","[52.47318440696012, 13.314955386807291]","[52.44876792562983, 13.332241252025732]",51,finished,27,[641.75918704],653.2022227315007,[11.4430357]
2223,"(17, 10)","[52.40045514535409, 13.528714984564033]","[52.47646851108555, 13.327357491252071]",10,finished,51,[581.21714317],614.0294752076995,[32.81233204]
2224,"(55, 36)","[52.517188055359966, 13.309153005241248]","[52.50234051641737, 13.311099248445375]",36,finished,53,[653.40195753],657.4409313309486,[4.03897381]
2225,"(56, 41)","[52.50696579934821, 13.339906413831692]","[52.46450661927995, 13.393532189904562]",41,finished,14,[632.86487958],644.5738814374521,[11.70900186]
2226,"(33, 60)","[52.56295978743529, 13.38448295056708]","[52.52433636258664, 13.411530225854069]",60,finished,40,[641.76499257],648.5699689643187,[6.8049764]
2227,"(24, 18)","[52.4693389083925, 13.347620349404826]","[52.48232231089714, 13.350206229583538]",18,finished,49,[653.67666866],658.5718949944003,[4.89522634]
2228,"(78, 85)","[52.53486011615606, 13.443314749646882]","[52.51830875510242, 13.316305541271616]",85,finished,36,[624.93180287],636.6246860847452,[11.69288321]
2229,"(13, 84)","[52.56692610345885, 13.464696070319887]","[52.51509946366699, 13.395822007263728]",84,finished,40,[631.07003549],640.9833693682809,[9.91333387]
2230,"(58, 39)","[52.53246729453282, 13.364728275022745]","[52.523948764460464, 13.358538415852525]",39,finished,39,[657.07629277],660.6711060725867,[3.5948133]
2231,"(71, 77)","[52.50708867356307, 13.426557411294807]","[52.53142894571759, 13.399030928605587]",77,finished,40,[644.66907031],654.1552666698618,[9.48619636]
2232,"(20, 86)","[52.54595588542876, 13.446805943193903]","[52.51428729880706, 13.456038319693347]",86,finished,71,[641.79440073],653.4707196067075,[11.67631888]
2233,"(26, 52)","[52.50156329721107, 13.279753630459293]","[52.54305542323032, 13.407620704270554]",52,finished,44,[614.22599276],634.7287031402846,[20.50271038]
2234,"(20, 34)","[52.526336585661696, 13.321902818776287]","[52.47558471230163, 13.423119193271791]",34,finished,13,[618.12907881],637.7268715116363,[19.59779271]
2235,"(80, 42)","[52.50979342965535, 13.393122498984733]","[52.50661260229103, 13.40115593776057]",42,finished,42,[658.22616144],662.7725216014826,[4.54636017]
2236,"(54, 75)","[52.52394626796828, 13.45787516290317]","[52.52328572213652, 13.439660435882807]",75,finished,75,[651.19535277],661.0359541146836,[9.84060135]
2237,"(61, 41)","[52.49784490620532, 13.354775626557872]","[52.48532957630251, 13.355778616339595]",41,finished,49,[649.1251183],661.033149523614,[11.90803123]
2238,"(32, 35)","[52.50749123820966, 13.284998512192278]","[52.50824183554482, 13.279256285488513]",35,finished,52,[659.12373297],664.2000575628712,[5.0763246]
2239,"(14, 28)","[52.44002262003451, 13.276806646762017]","[52.53112492090275, 13.363184196158535]",28,finished,39,[612.31556279],630.2661476166948,[17.95058483]
2240,"(78, 53)","[52.500283099888655, 13.31351245088116]","[52.47687325163805, 13.352652489902015]",53,finished,49,[624.4612617],654.4167410556848,[29.95547936]
2241,"(62, 41)","[52.510861963998664, 13.352748638671299]","[52.526954936161864, 13.329877110138284]",41,finished,45,[651.98532937],658.5911687858471,[6.60583942]
2242,"(57, 41)","[52.49496162051727, 13.360704053499939]","[52.544463498095205, 13.438866362800596]",41,finished,85,[635.2635491],642.8533993699083,[7.58985027]
2243,"(82, 40)","[52.51598591110145, 13.411882001251088]","[52.52011782742425, 13.445444777115444]",40,finished,71,[652.8718876],659.3089345742371,[6.43704698]
2244,"(33, 7)","[52.44097960466287, 13.407046653016724]","[52.430550622607136, 13.410523834175198]",7,finished,7,[651.99190596],662.7629593184012,[10.77105336]
2245,"(10, 80)","[52.522785640160784, 13.538379377362817]","[52.501205481358404, 13.468611130363234]",80,finished,71,[632.93474486],650.5514019123268,[17.61665705]
2246,"(70, 13)","[52.46757091282746, 13.413442558053251]","[52.54997105540202, 13.449680847510457]",13,finished,86,[620.33815293],638.0442323272264,[17.7060794]
2247,"(47, 44)","[52.53350958392423, 13.388351262545047]","[52.542864037401536, 13.378917337301429]",44,finished,44,[654.87508167],662.9492196177096,[8.07413795]
2248,"(48, 39)","[52.5286930647081, 13.368546125246928]","[52.42560233422975, 13.538434886815221]",39,finished,11,[613.9827972],617.8164636443026,[3.83366644]
2249,"(63, 17)","[52.483170436130536, 13.407385384988839]","[52.4813575366103, 13.361855121215793]",17,finished,18,[649.56142089],657.4730077853515,[7.9115869]
2250,"(21, 57)","[52.5748182477839, 13.369945190747393]","[52.45281162975526, 13.42078892027693]",57,finished,15,[600.23467651],624.8272962228624,[24.59261972]
2251,"(73, 77)","[52.49996262832339, 13.413571402078437]","[52.50559497105791, 13.451322661815768]",77,finished,71,[651.25433278],658.9429164584336,[7.68858368]
2252,"(66, 71)","[52.51758345568681, 13.477204965784544]","[52.471337465676164, 13.42162569417998]",71,finished,13,[632.39394121],647.9279232537708,[15.53398204]
2253,"(74, 42)","[52.51042352282943, 13.407513517721181]","[52.49327095280558, 13.535909126825784]",42,finished,82,[633.57682166],640.3135362715732,[6.73671461]
2254,"(84, 53)","[52.50614722514118, 13.316154287489091]","[52.52166113515173, 13.320277754269632]",53,finished,36,[656.32765999],662.6434294977182,[6.31576951]
2255,"(79, 42)","[52.50393683734526, 13.379735706439677]","[52.49125143052388, 13.433266092882665]",42,finished,73,[647.98720174],656.7067419012717,[8.71954017]
2256,"(20, 19)","[52.46139268101863, 13.51539106591916]","[52.504470733612706, 13.450246871882465]",19,finished,71,[632.16226364],649.2714470216824,[17.10918339]
2257,"(80, 40)","[52.5270672856947, 13.425584149664411]","[52.46889019063824, 13.420194159289645]",40,finished,13,[643.509379],649.3926793288985,[5.88330033]
2258,"(57, 39)","[52.51960248327511, 13.36815356748699]","[52.52108761666826, 13.335421424467558]",39,finished,45,[655.12200809],663.409546487877,[8.2875384]
2259,"(63, 73)","[52.503090962492436, 13.445599846143084]","[52.51498642552238, 13.484846216726314]",73,finished,72,[655.87345052],661.2016004702472,[5.32814995]
2260,"(8, 81)","[52.50803843284695, 13.580582909909541]","[52.48997479756052, 13.346051763211989]",81,finished,49,[599.88888527],622.4164360090759,[22.52755074]
2261,"(62, 45)","[52.521143622743544, 13.325732120187183]","[52.470812640785994, 13.360147409689871]",45,finished,18,[646.08426828],652.560470814524,[6.47620253]
2262,"(65, 41)","[52.50730893565345, 13.363694546468558]","[52.53016683087415, 13.34482731685486]",41,finished,45,[656.85716812],662.3581100510091,[5.50094193]
2263,"(42, 16)","[52.49188342763644, 13.38084929649301]","[52.49603182198935, 13.436139753185268]",16,finished,73,[651.75808976],659.7421353401288,[7.98404558]
2264,"(62, 73)","[52.48993812027801, 13.434936953233873]","[52.528105928732174, 13.429791414747458]",73,finished,75,[653.68330549],658.7462921728666,[5.06298669]
2265,"(73, 13)","[52.482500979288616, 13.416828354155545]","[52.51141228039193, 13.393246738843109]",13,finished,42,[651.69276795],661.1778306388995,[9.48506269]
2266,"(12, 47)","[52.52013686341332, 13.187022403262132]","[52.502916957420936, 13.184225340466224]",47,finished,47,[656.22557111],666.4236583615364,[10.19808725]
2267,"(71, 13)","[52.477420148133334, 13.435510799329196]","[52.501260627245124, 13.42741624157608]",13,finished,17,[623.1018366],664.1791670932078,[41.07733049]
2268,"(14, 15)","[52.44665126786144, 13.409046909166852]","[52.45911946176086, 13.393228283861703]",15,finished,14,[656.11216881],667.0453344796146,[10.93316567]
2269,"(51, 39)","[52.53279598214732, 13.361721264919666]","[52.48911905771417, 13.445166556585288]",39,finished,73,[641.20040368],650.0968684859869,[8.89646481]
2270,"(44, 51)","[52.47119678473157, 13.320740635880151]","[52.53660161550915, 13.35843527569413]",51,finished,43,[639.85040498],649.9936593720529,[10.1432544]
2271,"(60, 41)","[52.51581559038631, 13.362605337102837]","[52.46266160155109, 13.350098479193457]",41,finished,27,[646.39960286],655.2915685365731,[8.89196567]
2272,"(64, 45)","[52.5276957584454, 13.34304525802994]","[52.55436881376946, 13.354019679109248]",45,finished,60,[655.19251412],664.7756712641617,[9.58315715]
2273,"(44, 48)","[52.49109084219117, 13.316702139996863]","[52.47120148142556, 13.359664112912931]",48,finished,18,[653.59892162],662.967360039624,[9.36843842]
2274,"(75, 13)","[52.46552389035757, 13.41777613535051]","[52.456432103988746, 13.417807774825924]",13,finished,15,[665.10771993],670.9258489075721,[5.81812898]
2275,"(25, 18)","[52.47371547206969, 13.376893943804305]","[52.49314549837239, 13.385886220964702]",18,finished,16,[662.74461039],667.4133517429166,[4.66874135]
2276,"(54, 39)","[52.5290377222223, 13.373543443903507]","[52.535540641046374, 13.454345439178084]",39,finished,75,[646.24784008],657.6139414576119,[11.36610138]
2277,"(41, 16)","[52.49310440756356, 13.374009300023955]","[52.430218875678285, 13.399184100950608]",16,finished,7,[642.33195605],652.8300394662427,[10.49808342]
2278,"(70, 49)","[52.48864382876205, 13.357719348657184]","[52.52389585719013, 13.379419456140903]",49,finished,39,[653.01330339],661.9172827126653,[8.90397932]
2279,"(11, 80)","[52.518532710812785, 13.530776698058121]","[52.51993806605821, 13.451893735747296]",80,finished,71,[643.98876136],658.4570380570805,[14.4682767]
2280,"(69, 49)","[52.49279349738221, 13.33622865974798]","[52.57819169331592, 13.302610622545023]",49,finished,61,[636.16530487],645.4087379587696,[9.24343309]
2281,"(56, 39)","[52.51552381954086, 13.385456703715622]","[52.48846958758568, 13.45904691717185]",39,finished,73,[650.5907608],657.2727284152661,[6.68196762]
2282,"(46, 44)","[52.53666084002254, 13.3733503993898]","[52.50358031352906, 13.448056718891767]",44,finished,71,[644.1270218],656.1322271132723,[12.00520531]
2283,"(15, 82)","[52.49752250669642, 13.500861076911518]","[52.545388428487456, 13.38772960224704]",82,finished,44,[623.07293965],646.9372565523727,[23.8643169]
2284,"(21, 34)","[52.54017568439295, 13.329216674946787]","[52.53024703361822, 13.41748922182045]",34,finished,40,[649.19682497],657.3609975110442,[8.16417254]
2285,"(72, 77)","[52.50456893034014, 13.442374637025969]","[52.51339724886248, 13.335352508189658]",77,finished,45,[646.72177524],653.8026565550613,[7.08088132]
2286,"(82, 85)","[52.554544579106725, 13.439068460643567]","[52.55311259844878, 13.355208438993296]",85,finished,60,[648.91063147],658.890603697519,[9.97997222]
2287,"(17, 87)","[52.5835742677826, 13.4308365490822]","[52.55110937733357, 13.475848267104741]",87,finished,86,[644.57551138],661.9097235451145,[17.33421216]
2288,"(54, 43)","[52.54408494050945, 13.355965497022398]","[52.55091399294355, 13.35145725812109]",43,finished,43,[666.38455592],673.8368083135807,[7.45225239]
2289,"(30, 35)","[52.524177207158516, 13.267346987780167]","[52.45718044824357, 13.36232852488501]",35,finished,14,[641.39674955],646.8792210066197,[5.48247145]
2290,"(12, 32)","[52.59069674551636, 13.446794198978077]","[52.5382081997563, 13.44839917193629]",32,finished,75,[642.54858124],659.1071797810482,[16.55859854]
2291,"(67, 45)","[52.52340749008513, 13.35623644447355]","[52.51619587953368, 13.346971265157585]",45,finished,45,[666.66528964],673.7126337334226,[7.0473441]
2292,"(14, 83)","[52.55281516834152, 13.44286327346641]","[52.52961889380201, 13.410460723789535]",83,finished,40,[652.23119534],666.8345538781113,[14.60335854]
2293,"(41, 27)","[52.44636308811339, 13.3317545652713]","[52.47758663961097, 13.35019042508528]",27,finished,49,[652.04949163],666.0269296549552,[13.97743803]
2294,"(63, 41)","[52.50228707455974, 13.366081852090508]","[52.48891887163998, 13.407749794489012]",41,finished,17,[652.73622671],667.7458417605484,[15.00961505]
2295,"(31, 35)","[52.521242843004885, 13.250870860373727]","[52.52984194047877, 13.317991214001424]",35,finished,36,[651.85209617],663.9346372024987,[12.08254103]
2296,"(15, 33)","[52.526847769797136, 13.28724847205053]","[52.46448466103726, 13.32138065074033]",33,finished,51,[649.11457075],656.0798346293503,[6.96526388]
2297,"(15, 28)","[52.42495750312825, 13.300004981866712]","[52.4567695745856, 13.333159249239618]",28,finished,27,[652.36471582],665.5610007681407,[13.19628495]
2298,"(64, 17)","[52.49785556673956, 13.411320745839365]","[52.53068395361284, 13.320701697241502]",17,finished,45,[649.57747463],656.9772817687391,[7.39980714]
2299,"(61, 39)","[52.5316161283701, 13.355823794643836]","[52.522623126172256, 13.346455814527715]",39,finished,45,[666.80441954],674.9319284109904,[8.12750887]
2300,"(17, 22)","[52.47040494436879, 13.4848557439884]","[52.50279550038594, 13.462209764923326]",22,finished,71,[653.74147759],666.9095760686027,[13.16809847]
2301,"(81, 85)","[52.55378106941742, 13.411494108895681]","[52.49874801884611, 13.409224784496317]",85,finished,42,[647.35209706],660.3643820620713,[13.012285]
2302,"(83, 40)","[52.525329512499056, 13.394371667455358]","[52.496457031521196, 13.442499527205008]",40,finished,73,[659.84716215],664.9944912892447,[5.14732914]
2303,"(72, 13)","[52.46675133037139, 13.420689010481551]","[52.49658601337794, 13.375417504904622]",13,finished,41,[628.28185393],665.2404973238798,[36.95864339]
2304,"(86, 40)","[52.53012616537606, 13.401728356102216]","[52.531962861929934, 13.368798593552684]",40,finished,39,[667.88485084],672.089595318878,[4.20474448]
2305,"(67, 73)","[52.4950641068626, 13.45166312308024]","[52.49729418513305, 13.46985743026108]",73,finished,74,[671.76451572],675.0680885173268,[3.3035728]
2306,"(27, 26)","[52.449785606790904, 13.312736179854802]","[52.512595468324704, 13.312586963265925]",26,finished,36,[636.6622824],657.8999536423362,[21.23767124]
2307,"(85, 40)","[52.514974103224255, 13.405259283510576]","[52.51825450229946, 13.461179384413045]",40,finished,71,[661.84916193],667.5772346349308,[5.7280727]
2308,"(58, 73)","[52.50237253100974, 13.459609071624401]","[52.54820573872385, 13.355341337555478]",73,finished,43,[626.38390603],652.8556262312316,[26.47172021]
