,id,origin,destination,origin_zone,mode,destination_zone,arrival_time,pickup_time,waiting_time
2405,"(80, 77)","[52.50103782548947, 13.426251706619219]","[52.505952640900055, 13.374726354313875]",77,finished,41,[667.43158477],684.9217562437419,[17.49017147]
2406,"(71, 17)","[52.487666880444046, 13.412889559761833]","[52.52067979233622, 13.441084209264899]",17,finished,77,[670.39500588],683.2325352196166,[12.83752934]
2407,"(112, 53)","[52.509692241531866, 13.308526672189508]","[52.51114888168676, 13.380845893762922]",53,finished,42,[667.10585669],681.2169901501218,[14.11113346]
2408,"(70, 42)","[52.50798665965687, 13.400655966842887]","[52.511836672093786, 13.371427204025995]",42,missed,41,[673.13599639],,
2409,"(63, 41)","[52.505999372486336, 13.363979976057232]","[52.49929177966321, 13.374060848860495]",41,missed,16,[693.50529863],,
2410,"(85, 73)","[52.49251989420059, 13.440391797837924]","[52.48697237518941, 13.459821762637556]",73,missed,73,[693.65052597],,
2411,"(61, 49)","[52.47700101518484, 13.34676093624409]","[52.543894861047946, 13.354836133755356]",49,finished,43,[667.832644],673.6106547347003,[5.77801074]
2412,"(80, 73)","[52.502544184031386, 13.44052584095788]","[52.55336859355769, 13.415851869229456]",73,finished,85,[669.54705515],678.318013979082,[8.77095882]
2413,"(59, 39)","[52.52997961132527, 13.391717299021995]","[52.53626382637126, 13.43602365920916]",39,finished,75,[661.24339088],686.9014771343407,[25.65808625]
2414,"(60, 39)","[52.526549458045196, 13.377136697590982]","[52.47624809367773, 13.439878764471414]",39,finished,13,[664.15303096],675.1052108222526,[10.95217986]
2415,"(115, 53)","[52.506547489197004, 13.337824008502361]","[52.51791828038432, 13.295063251028134]",53,finished,36,[675.23761127],686.9651477856978,[11.72753651]
2416,"(64, 39)","[52.524905963794836, 13.388312347386503]","[52.53675007037396, 13.43043390471146]",39,finished,85,[680.07152922],687.126615058315,[7.05508584]
2417,"(9, 24)","[52.42870553355963, 13.32019687750219]","[52.53079497557305, 13.358168965452462]",24,finished,43,[647.56929738],661.658603604285,[14.08930622]
2418,"(69, 13)","[52.46692292530147, 13.413083624320292]","[52.544978265252496, 13.31058101520343]",13,finished,34,[657.78384098],663.3144680434713,[5.53062706]
2419,"(83, 77)","[52.51204858697445, 13.441207989500029]","[52.479869810190905, 13.433247366950123]",77,finished,13,[669.26161766],685.9853986054021,[16.72378095]
2420,"(68, 39)","[52.53378944998902, 13.370904962520683]","[52.533901119981195, 13.358332923091949]",39,missed,39,[688.67615832],,
2421,"(95, 71)","[52.511942506094776, 13.479717535840917]","[52.505910791143, 13.47592863584951]",71,missed,71,[691.37147167],,
2422,"(66, 49)","[52.47619170339857, 13.347959172382016]","[52.4857711827763, 13.37637414564668]",49,missed,16,[693.60294446],,
2423,"(78, 17)","[52.481889820940744, 13.404973894766869]","[52.485856168039675, 13.4330612420945]",17,missed,13,[694.00898294],,
2424,"(57, 52)","[52.49657288636508, 13.28548373309743]","[52.5012455369168, 13.324783709268806]",52,finished,53,[675.20146963],688.906250803476,[13.70478118]
2425,"(59, 41)","[52.5123714342016, 13.370524540376373]","[52.521732310933835, 13.419642916611842]",41,finished,40,[678.23215876],686.7976867395174,[8.56552798]
2426,"(57, 41)","[52.50375360050152, 13.372088953519995]","[52.49996666152678, 13.455065580600735]",41,finished,73,[673.67642567],680.3768199713135,[6.7003943]
2427,"(18, 3)","[52.459009419617246, 13.285003083204057]","[52.48011129382051, 13.387707106577984]",3,finished,12,[648.67428446],675.4945246954927,[26.82024023]
2428,"(62, 49)","[52.4956888991047, 13.32299351318049]","[52.499499390286275, 13.409929018750727]",49,finished,17,[675.43591515],679.8360876024693,[4.40017246]
2429,"(30, 21)","[52.4861334521491, 13.472134937136463]","[52.49115362451966, 13.324784527824038]",21,finished,49,[659.36300668],667.6780459961166,[8.31503932]
2430,"(62, 16)","[52.48184969995156, 13.394008932600528]","[52.5163240533498, 13.409299777668156]",16,finished,42,[669.75801257],685.8351615034625,[16.07714894]
2431,"(83, 40)","[52.536220529194736, 13.406845018322457]","[52.50345961373096, 13.44147195077241]",40,finished,73,[671.64030683],684.9776491017012,[13.33734227]
2432,"(56, 52)","[52.50623791878393, 13.287061984685819]","[52.51063433837647, 13.298122534835942]",52,missed,36,[674.00019552],,
2433,"(47, 51)","[52.46931582313547, 13.323175898540272]","[52.45435419059689, 13.382544253235102]",51,finished,14,[674.58448551],684.9363461577434,[10.35186065]
2434,"(82, 77)","[52.501141402586505, 13.436231501831589]","[52.553933045995265, 13.409403229488715]",77,finished,85,[667.98035193],679.588158602023,[11.60780667]
2435,"(54, 41)","[52.49916252952345, 13.362663719048632]","[52.52006207597173, 13.514044377626156]",41,finished,72,[656.39063434],666.7180394752063,[10.32740514]
2436,"(86, 77)","[52.50581494598664, 13.412509582520856]","[52.47523367006895, 13.402672638387472]",77,finished,12,[680.85464352],688.0777071855089,[7.22306366]
2437,"(11, 24)","[52.42798003415082, 13.33827098097323]","[52.48328655444937, 13.442765086174317]",24,finished,73,[657.73499668],670.5617367625762,[12.82674009]
2438,"(11, 84)","[52.57551806159038, 13.490743407743064]","[52.5276297163983, 13.422843209136376]",84,finished,40,[659.67616754],677.7842074619765,[18.10803992]
2439,"(77, 17)","[52.49133468298384, 13.428550878323707]","[52.5053673390956, 13.424046874221423]",17,missed,77,[692.20353808],,
2440,"(90, 85)","[52.55289806428895, 13.415721994670411]","[52.545760433424356, 13.423841622643815]",85,missed,85,[697.6939433],,
2441,"(17, 62)","[52.55294272397457, 13.207510999038327]","[52.513886096719105, 13.325709283125656]",62,finished,53,[642.53351107],672.0892240787656,[29.555713]
2442,"(85, 40)","[52.52488045622221, 13.40076047612081]","[52.526400228914454, 13.313491784154484]",40,finished,34,[676.42304301],681.7150085998082,[5.29196559]
2443,"(51, 44)","[52.534300747556294, 13.406219885133206]","[52.50468823413814, 13.27394896629863]",44,finished,52,[664.38164785],670.9133944704114,[6.53174662]
2444,"(17, 61)","[52.57818037771065, 13.302376071813397]","[52.45334072335667, 13.293966659921617]",61,finished,26,[631.19804791],658.0533038612646,[26.85525595]
2445,"(56, 39)","[52.530788159919595, 13.381542251549833]","[52.53397401421401, 13.215645960790123]",39,finished,65,[654.66700432],666.1001157490659,[11.43311142]
2446,"(71, 39)","[52.52525747833506, 13.39042727052282]","[52.5361449899566, 13.406100442543716]",39,missed,44,[693.21449641],,
2447,"(34, 35)","[52.51360083796354, 13.285277733308686]","[52.50781617468614, 13.310634046640823]",35,missed,36,[698.26009697],,
2448,"(18, 58)","[52.572627525519096, 13.393345360121012]","[52.55088215137188, 13.421010116886816]",58,finished,85,[682.13227975],690.9637871010564,[8.83150735]
2449,"(69, 17)","[52.491719805326376, 13.393679375163199]","[52.54204191571755, 13.431719204429351]",17,finished,85,[667.09378779],681.7837473472637,[14.68995956]
2450,"(90, 71)","[52.522859167369816, 13.456899009251194]","[52.51954560656349, 13.494968552578863]",71,finished,76,[676.21440961],692.4586309147252,[16.24422131]
2451,"(45, 48)","[52.48074858206006, 13.304995348937515]","[52.51088127305647, 13.327353985630014]",48,finished,53,[677.92764709],689.2978665241174,[11.37021944]
2452,"(67, 13)","[52.47179147432474, 13.4268648552646]","[52.54884446508142, 13.406802251086424]",13,finished,88,[652.80134731],674.4314360162075,[21.6300887]
2453,"(58, 49)","[52.476462758700066, 13.342115990069782]","[52.498546495966394, 13.42529410310052]",49,finished,17,[657.71000279],682.1330461171273,[24.42304333]
2454,"(69, 42)","[52.50043821525066, 13.403728110759753]","[52.51920667660019, 13.461762306872638]",42,finished,75,[671.75494282],687.2804234105134,[15.52548059]
2455,"(60, 49)","[52.496448120048946, 13.338346634160384]","[52.49283574798594, 13.331898702835417]",49,missed,53,[666.87669855],,
2456,"(45, 88)","[52.557635215587915, 13.417396011331187]","[52.55211033454235, 13.40495420218103]",88,missed,88,[698.79750437],,
2457,"(16, 62)","[52.557594214644965, 13.202398614549256]","[52.48103439055404, 13.32869427749898]",62,finished,49,[634.85964429],665.1182209598735,[30.25857667]
2458,"(62, 39)","[52.51223170543009, 13.37474140047504]","[52.48544515498533, 13.313801580380582]",39,finished,48,[667.2787645],686.1000759817094,[18.82131148]
2459,"(18, 62)","[52.54980470059119, 13.208047021442743]","[52.52287962517387, 13.2019399977608]",62,finished,65,[683.47925883],692.3943649764102,[8.91510614]
2460,"(20, 61)","[52.57273882949394, 13.306529985997988]","[52.56149832706968, 13.379639070424938]",61,finished,60,[663.71905771],686.3119079637806,[22.59285026]
2461,"(17, 58)","[52.58516170434554, 13.370349803179424]","[52.5159384186508, 13.411892561379336]",58,finished,40,[663.49458113],677.135153542378,[13.64057241]
2462,"(70, 17)","[52.4897243358798, 13.403674804470922]","[52.52254788256469, 13.340096733487025]",17,finished,45,[670.07196486],684.8912898609348,[14.819325]
2463,"(58, 52)","[52.49950659998752, 13.276811003507703]","[52.51180381952746, 13.32929638806704]",52,finished,53,[678.48592918],690.4664374578895,[11.98050828]
2464,"(43, 48)","[52.48645238463308, 13.296586747629393]","[52.547308271013776, 13.3403431011371]",48,finished,43,[663.60501141],679.9108804002697,[16.30586899]
2465,"(12, 24)","[52.42593176961931, 13.32057821984439]","[52.47413251959198, 13.318856366460341]",24,finished,48,[670.16204612],686.2649128746447,[16.10286676]
2466,"(61, 41)","[52.49711648832447, 13.358548830062766]","[52.50627329538616, 13.3082809357804]",41,finished,53,[679.63818078],691.7082689442286,[12.07008816]
2467,"(60, 52)","[52.49270349475783, 13.289845749170366]","[52.51930021229748, 13.285116574583464]",52,finished,36,[687.93554559],693.7628893096139,[5.82734372]
2468,"(73, 39)","[52.52984895182008, 13.379180957746115]","[52.500892680374356, 13.350837241228042]",39,missed,41,[701.91284307],,
2469,"(22, 50)","[52.46254114858358, 13.272695556986246]","[52.48938085867233, 13.355465870834015]",50,finished,49,[662.30720596],684.0109169099967,[21.70371095]
2470,"(68, 42)","[52.512421368177456, 13.376401102889679]","[52.501727982848664, 13.336654030795653]",42,finished,53,[671.33033385],694.3207037881266,[22.99036994]
2471,"(52, 44)","[52.5520720790206, 13.37580955223931]","[52.48546805778461, 13.428731850670808]",44,finished,17,[669.20434107],678.7826158780429,[9.57827481]
2472,"(63, 39)","[52.52872813498521, 13.388452852207289]","[52.52387706913875, 13.268096646967928]",39,finished,35,[669.4695022],679.1404092743056,[9.67090707]
2473,"(71, 13)","[52.48386717251067, 13.438454080630171]","[52.46757096371459, 13.41870338020945]",13,finished,13,[676.75520797],696.9616160181478,[20.20640805]
2474,"(38, 27)","[52.442135164495404, 13.347600510227355]","[52.51402739684852, 13.347542839663747]",27,finished,41,[667.91650561],679.9500947098625,[12.0335891]
2475,"(75, 42)","[52.51025237575396, 13.378241402804557]","[52.52959624976287, 13.357991774153483]",42,missed,39,[699.3718396],,
2476,"(80, 40)","[52.53554280482483, 13.405673215034108]","[52.48057402520754, 13.340043833552372]",40,finished,49,[668.7919971],681.7297981309199,[12.93780103]
2477,"(58, 39)","[52.522639578499486, 13.378202798941393]","[52.44798447565364, 13.42287539158847]",39,finished,15,[660.71673128],678.0433629650472,[17.32663169]
2478,"(99, 71)","[52.50303486701287, 13.474461427987046]","[52.48106887101795, 13.46019766588009]",71,missed,21,[701.29882527],,
2479,"(62, 45)","[52.52321508343098, 13.329645908872742]","[52.548378417949785, 13.421803490851088]",45,finished,85,[662.78141542],684.5013597249049,[21.71994431]
2480,"(82, 40)","[52.51920693239128, 13.409917857397694]","[52.52468365895051, 13.342043351242843]",40,finished,45,[671.41464192],691.1296911465752,[19.71504922]
2481,"(21, 87)","[52.574132529399506, 13.430218456937]","[52.514056078534296, 13.407932526963503]",87,finished,42,[665.5129392],684.7164279262507,[19.20348872]
2482,"(32, 26)","[52.4474923443577, 13.302319832166033]","[52.51122365944117, 13.364615031867402]",26,finished,41,[658.32262739],680.5252045447663,[22.20257716]
2483,"(70, 13)","[52.4700401851254, 13.435816579706001]","[52.514713193167466, 13.39707585361212]",13,finished,42,[669.80502201],688.7364496888453,[18.93142767]
2484,"(53, 39)","[52.532148255526714, 13.360272315983863]","[52.468769534711505, 13.432596380487142]",39,finished,23,[646.78625629],679.9513321170963,[33.16507583]
2485,"(20, 50)","[52.46661050106619, 13.282040900594522]","[52.48983373305942, 13.405769173400992]",50,finished,17,[655.43237147],679.590604383518,[24.15823291]
2486,"(61, 75)","[52.533783896968345, 13.437851491176366]","[52.508424730600474, 13.378644281018804]",75,finished,42,[678.99050985],691.3269033224784,[12.33639347]
2487,"(84, 85)","[52.53986499938337, 13.419510990486742]","[52.47611536371761, 13.323446450643216]",85,finished,49,[669.55162094],677.1706492575064,[7.61902832]
2488,"(66, 39)","[52.51711528544255, 13.388238151732047]","[52.54790129039906, 13.357861908544855]",39,finished,43,[681.55242421],694.2708107617,[12.71838655]
2489,"(88, 85)","[52.54836474280409, 13.442002008690343]","[52.52144383695609, 13.401599246095536]",85,finished,40,[681.89626447],694.0978661372511,[12.20160167]
2490,"(58, 36)","[52.51771883782424, 13.302191711959727]","[52.5602223013809, 13.40797113395875]",36,finished,88,[676.52470639],680.5285779886829,[4.00387159]
2491,"(56, 41)","[52.513598036125956, 13.368756409217246]","[52.450494052858424, 13.392803948660548]",41,finished,14,[673.21140877],684.733133534887,[11.52172477]
2492,"(57, 43)","[52.53348920174768, 13.343347541856541]","[52.56839794889246, 13.398815171704413]",43,finished,88,[683.63923135],690.1588647461631,[6.51963339]
2493,"(71, 42)","[52.50858113347367, 13.396675835804658]","[52.50448150825642, 13.357849530362408]",42,finished,41,[677.99781235],698.63800874917,[20.6401964]
2494,"(57, 49)","[52.480057283319, 13.346091993981311]","[52.422932470524024, 13.260781786273766]",49,finished,4,[656.13382629],681.0616264288933,[24.92780014]
2495,"(74, 42)","[52.50977815022904, 13.393534361398974]","[52.51595137897676, 13.395111644069827]",42,missed,40,[699.13828437],,
2496,"(81, 40)","[52.52344751305981, 13.425765220322718]","[52.44936363511815, 13.341739073146881]",40,finished,27,[670.99060947],677.4865561607821,[6.4959467]
2497,"(86, 40)","[52.52702969773082, 13.416315181540904]","[52.53409208998953, 13.365246015751836]",40,finished,39,[677.32588494],697.0555836473749,[19.72969871]
2498,"(89, 71)","[52.517596521451246, 13.452397019792086]","[52.54961984084167, 13.337634133591814]",71,finished,43,[671.98006732],682.1037510890751,[10.12368377]
2499,"(32, 59)","[52.54582785254273, 13.329030961487396]","[52.57020511028222, 13.426882509453334]",59,finished,83,[674.25636027],686.3643623951236,[12.10800213]
2500,"(44, 48)","[52.484182693186945, 13.315818110059476]","[52.496178401726986, 13.44126559035409]",48,finished,73,[669.20443027],682.0185812683059,[12.81415099]
2501,"(87, 77)","[52.506170146580104, 13.43492724236781]","[52.512099761238, 13.446825667965252]",77,missed,71,[698.7322843],,
2502,"(11, 74)","[52.502897030547594, 13.478105168627671]","[52.52515446739534, 13.399263424900193]",74,finished,40,[681.81472064],691.0554767458699,[9.24075611]
2503,"(35, 72)","[52.517500390096934, 13.500779133784832]","[52.56778677638524, 13.456598661799019]",72,finished,83,[668.85555075],689.7709500253858,[20.91539928]
2504,"(33, 21)","[52.48572933515651, 13.476792270235903]","[52.45659789792216, 13.437922102093385]",21,finished,23,[684.26359202],696.5976036604674,[12.33401165]
2505,"(84, 40)","[52.534053137870934, 13.400927750257278]","[52.540837471777444, 13.440167046515057]",40,finished,85,[674.59824324],701.1326769158229,[26.53443367]
2506,"(65, 49)","[52.476450007783946, 13.345269761443824]","[52.50178006375859, 13.423167328856989]",49,finished,17,[685.42160797],691.5072601018846,[6.08565213]
2507,"(19, 79)","[52.47420335896884, 13.530479361450087]","[52.4791354241369, 13.44471160240305]",79,finished,13,[668.23904917],692.1870845970308,[23.94803542]
2508,"(46, 51)","[52.47990418652793, 13.313240792145455]","[52.49053005265482, 13.428964104125667]",51,finished,17,[672.83298524],685.9774349314058,[13.14444969]
2509,"(75, 13)","[52.48474942208863, 13.44240447624654]","[52.48280849844808, 13.41593750465563]",13,missed,17,[701.93985074],,
2510,"(91, 71)","[52.517717255222145, 13.454432278240697]","[52.49896744520761, 13.436438278888998]",71,finished,73,[678.99095225],702.8925515907782,[23.90159934]
2511,"(73, 17)","[52.496551560651, 13.421571328653457]","[52.52121659116098, 13.4580315837395]",17,finished,75,[680.66093454],699.1871833506515,[18.52624881]
2512,"(19, 33)","[52.52759992487017, 13.29337565549668]","[52.508813449125064, 13.184590269153263]",33,finished,47,[666.58936265],687.256147634092,[20.66678498]
