,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,"(6, 1, 44, 3, 1, 0)","(9, 2, 42, 3, 0, 1)","(9, 2, 65, 2, 0, 0)","(9, 4, 36, 3, 0, 0)","(9, 5, 45, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(4, 7, 45, 3, 0, 0)","(9, 8, 37, 3, 0, 0)","(9, 8, 60, 3, 0, 0)","(9, 9, 77, 3, 0, 0)","(9, 9, 86, 3, 0, 1)","(9, 10, 82, 2, 0, 0)",,,
1,2,4,0,2,3,2,0,2,0,2,0,2,,,
2,-2.647467481734294,34.41400320661241,18.65747607539168,-4.229064429280467,-0.0,9.17791952178405,4.110073637022149,3.1575707517149105,23.851493205513503,10.878951355255108,15.105401610708332,18.28917438409334,,,
0,"(7, 0, 75, 3, 0, 1)","(9, 3, 86, 3, 0, 0)","(4, 6, 44, 3, 0, 1)","(4, 6, 88, 3, 1, 1)","(9, 8, 48, 2, 0, 0)","(8, 8, 51, 3, 0, 1)",,,,,,,,,
1,0,2,4,1,2,2,,,,,,,,,
2,-8.079541814596043,34.251764336212915,8.133520233637178,5.914062122122555,3.894110978394306,22.51037250332291,,,,,,,,,
0,"(7, 0, 57, 3, 0, 1)","(6, 1, 73, 3, 0, 0)","(9, 3, 73, 3, 0, 0)","(9, 5, 73, 3, 0, 0)","(9, 6, 73, 3, 0, 0)","(9, 7, 21, 3, 0, 0)","(9, 7, 44, 3, 1, 0)","(8, 7, 39, 3, 1, 0)","(9, 9, 26, 3, 0, 0)","(8, 10, 73, 3, 0, 2)","(7, 10, 48, 3, 0, 1)","(7, 11, 49, 3, 0, 1)",,,
1,4,2,0,1,1,4,3,0,4,2,3,4,,,
2,28.457036456833322,-6.308470002079944,-3.37283541797857,-0.0,11.274682077365123,22.34140406893181,4.67984243715488,20.901360084479208,25.23014076475137,24.8593567229522,6.490394407461363,9.613323966901223,,,
0,"(7, 1, 19, 2, 0, 0)","(6, 1, 40, 3, 0, 1)","(8, 3, 62, 2, 0, 0)","(9, 5, 59, 3, 0, 0)","(9, 5, 57, 3, 0, 0)","(9, 6, 58, 3, 1, 0)","(4, 7, 88, 3, 0, 0)","(9, 8, 77, 3, 1, 1)",,,,,,,
1,4,2,2,4,2,3,2,3,,,,,,,
2,16.461267282857442,41.198504826263544,-14.027850172329881,7.866629115209247,18.519639464416187,14.5572550345043,-11.830438442234513,14.337348274456016,,,,,,,
0,"(7, 0, 60, 3, 0, 0)","(4, 2, 84, 3, 0, 0)","(9, 5, 88, 3, 0, 1)","(9, 6, 88, 3, 0, 0)","(9, 6, 57, 1, 0, 0)","(9, 8, 59, 3, 0, 0)","(9, 8, 88, 3, 1, 1)",,,,,,,,
1,3,0,0,0,2,1,4,,,,,,,,
2,20.604360776317474,9.85918522115104,8.006083141375896,4.933984154494898,-5.43845593188037,14.825397373061927,22.570654098960862,,,,,,,,
0,"(7, 0, 80, 2, 0, 0)","(9, 3, 88, 3, 1, 0)","(8, 3, 87, 3, 0, 0)","(4, 6, 71, 3, 0, 1)","(9, 7, 71, 3, 0, 0)","(9, 8, 73, 3, 0, 1)",,,,,,,,,
1,0,4,3,0,1,3,,,,,,,,,
2,11.922945699494996,15.870999788364603,18.707550916424296,-0.0975917037983276,4.312444202074893,25.671810251972964,,,,,,,,,
0,"(7, 1, 11, 3, 0, 0)","(9, 3, 11, 3, 0, 0)","(8, 4, 42, 3, 0, 0)","(9, 5, 13, 3, 0, 0)","(9, 6, 42, 3, 1, 0)","(9, 6, 16, 3, 1, 1)","(9, 7, 18, 3, 0, 1)","(4, 7, 49, 3, 0, 1)","(9, 9, 35, 3, 0, 0)","(8, 10, 53, 3, 0, 2)",,,,,
1,0,3,0,0,4,2,3,2,2,1,,,,,
2,-4.803236640721774,40.439780228768605,7.500395071364523,10.101543848277968,5.0,4.616804725795394,17.263301602557547,12.00875807963797,13.971123890745401,9.017631527209842,,,,,
0,"(7, 1, 28, 3, 0, 0)","(7, 2, 28, 3, 0, 0)","(9, 5, 3, 3, 0, 0)","(9, 6, 65, 3, 0, 0)","(4, 9, 62, 2, 0, 1)","(3, 10, 24, 3, 0, 0)","(9, 11, 42, 3, 0, 2)",,,,,,,,
1,3,0,0,3,4,2,1,,,,,,,,
2,-0.0,-10.576309571431851,33.52900425874838,14.699002445367766,36.28739530463538,3.0116939730372727,7.293101980432895,,,,,,,,
0,"(6, 0, 45, 3, 0, 1)","(6, 0, 61, 3, 0, 0)","(6, 1, 61, 3, 0, 0)","(6, 1, 44, 3, 0, 1)","(9, 3, 40, 3, 1, 0)","(9, 3, 53, 3, 0, 1)","(9, 4, 48, 3, 1, 1)","(9, 5, 61, 2, 0, 0)","(4, 6, 18, 3, 0, 0)","(9, 7, 53, 3, 1, 0)","(9, 8, 36, 3, 0, 1)","(8, 9, 43, 3, 0, 0)","(9, 9, 40, 3, 0, 2)",,
1,3,3,4,2,3,0,2,3,2,1,4,2,1,,
2,14.970403454067709,-0.0,19.86667415886179,-8.717086121292034,24.620399097789516,0.6547282667663961,26.96594438861783,27.929655168929926,-1.5803542732304479,14.692060322014719,15.175261349905323,7.281045154240089,11.94217811123375,,
0,"(7, 1, 24, 3, 0, 0)","(7, 2, 24, 3, 0, 0)","(4, 4, 3, 3, 0, 0)","(9, 7, 3, 2, 0, 0)","(8, 9, 75, 3, 0, 0)","(4, 11, 52, 3, 0, 0)",,,,,,,,,
1,3,2,0,0,3,4,,,,,,,,,
2,-0.0,-1.4601861028987466,-10.878137973669476,58.52381187695521,35.91673709728354,15.257132527798852,,,,,,,,,
0,"(7, 1, 31, 2, 0, 0)","(7, 2, 31, 2, 0, 0)","(4, 3, 59, 3, 0, 0)","(4, 4, 59, 3, 0, 0)","(4, 5, 59, 3, 0, 0)","(4, 5, 57, 3, 0, 0)","(9, 7, 14, 3, 0, 0)","(9, 8, 17, 3, 0, 0)","(4, 8, 71, 3, 0, 1)",,,,,,
1,1,2,2,1,1,1,1,3,0,,,,,,
2,-0.0,-2.3518194899417715,-0.0,-0.0,5.0,26.354210839989474,7.544560989235254,20.61021640314598,5.625890349468984,,,,,,
0,"(6, 1, 1, 1, 0, 0)","(9, 5, 3, 3, 0, 0)","(9, 6, 44, 3, 1, 0)","(9, 8, 40, 3, 1, 0)","(9, 8, 74, 3, 0, 0)","(9, 9, 85, 3, 0, 0)","(8, 9, 77, 3, 0, 2)","(9, 10, 17, 3, 0, 1)","(9, 10, 41, 3, 0, 1)",,,,,,
1,0,1,2,0,4,3,1,1,3,,,,,,
2,-16.94215358524569,38.82792437196471,-7.678689395515286,4.493227607570261,14.33268063597535,8.638864324480176,8.414082440858502,8.767363812586042,23.96331139696436,,,,,,
0,"(7, 1, 67, 3, 0, 0)","(7, 2, 67, 2, 1, 0)","(9, 4, 86, 3, 0, 0)","(9, 5, 76, 3, 0, 1)","(9, 6, 86, 3, 0, 0)","(9, 6, 75, 3, 1, 0)","(9, 7, 44, 3, 1, 1)","(8, 8, 13, 3, 0, 0)","(8, 9, 73, 3, 0, 1)","(9, 9, 71, 3, 0, 0)",,,,,
1,1,0,3,1,0,1,1,2,1,0,,,,,
2,-0.0,-11.422167180427044,19.347935580753344,-3.756923386230696,17.83660122656935,9.301028601710644,20.75428862503561,5.692618826660055,2.054385081006177,19.97966489417416,,,,,
0,"(7, 1, 67, 3, 0, 0)","(4, 3, 86, 3, 0, 0)","(4, 4, 86, 3, 0, 0)","(3, 5, 48, 3, 0, 0)","(2, 6, 48, 3, 1, 1)","(2, 6, 53, 3, 1, 0)","(9, 8, 45, 3, 1, 0)","(9, 8, 53, 3, 0, 0)","(8, 10, 17, 3, 0, 2)",,,,,,
1,2,2,1,0,0,2,0,1,1,,,,,,
2,-3.808968948404814,-0.0,52.50456267669473,4.829082106672933,8.227597690559898,-19.173132546758215,6.183971887245411,38.064898465524706,16.694111201883416,,,,,,
0,"(7, 1, 31, 2, 0, 0)","(7, 2, 31, 2, 0, 0)","(4, 3, 59, 3, 0, 0)","(4, 4, 59, 3, 0, 0)","(9, 5, 40, 3, 1, 1)","(9, 8, 40, 3, 1, 0)","(9, 9, 17, 3, 0, 1)","(9, 9, 73, 3, 0, 0)","(9, 9, 23, 3, 0, 1)","(9, 10, 71, 3, 0, 2)",,,,,
1,1,2,4,0,2,1,1,1,1,1,,,,,
2,-0.0,-2.6576194899417716,-0.0,14.177499963748069,-7.773290941137674,20.267095412532584,1.868347992680875,9.840188121003505,20.417613127433146,16.7481306340896,,,,,
0,"(6, 0, 88, 2, 0, 1)","(6, 1, 27, 3, 0, 1)","(9, 2, 71, 2, 1, 1)","(9, 4, 73, 3, 1, 0)","(4, 6, 41, 3, 1, 1)","(9, 8, 45, 3, 1, 0)","(9, 9, 42, 3, 0, 0)","(9, 9, 48, 3, 0, 1)","(9, 10, 43, 3, 1, 1)","(9, 10, 44, 3, 0, 2)",,,,,
1,3,2,2,2,1,4,0,2,4,0,,,,,
2,34.43799126932762,11.213481873561122,-4.679874663487478,18.114875196756575,-16.248874366501333,14.345401752026476,14.323949268322533,6.105888928209761,10.118114402477795,16.00952622383191,,,,,
0,"(7, 1, 6, 3, 0, 0)","(7, 2, 6, 2, 0, 0)","(7, 3, 6, 1, 0, 0)","(6, 3, 23, 3, 0, 0)","(6, 4, 23, 3, 0, 0)","(5, 5, 51, 3, 0, 0)","(9, 8, 16, 3, 0, 1)","(8, 8, 50, 3, 0, 1)",,,,,,,
1,4,4,1,3,2,0,1,3,,,,,,,
2,-0.0,-0.0,18.454351951849738,-0.0,30.28926634113555,7.547612004482895,19.311150841762,13.268734671190783,,,,,,,
0,"(7, 0, 71, 3, 0, 1)","(9, 2, 73, 3, 1, 0)","(9, 3, 73, 3, 0, 0)","(4, 5, 73, 3, 0, 0)","(4, 6, 73, 3, 0, 0)","(4, 6, 13, 3, 0, 0)","(4, 7, 21, 1, 0, 0)","(3, 8, 49, 3, 0, 0)","(3, 9, 37, 2, 0, 0)","(2, 9, 59, 3, 0, 0)","(9, 10, 40, 3, 0, 2)","(9, 10, 75, 3, 0, 2)","(9, 11, 40, 3, 0, 2)",,
1,0,3,2,1,3,4,3,3,4,1,0,3,2,,
2,-6.174018250217468,-0.0,6.494918285426104,-0.0,7.740116442755814,7.779550531787835,24.46302740508549,25.610975529379125,8.851009573302036,-6.803722893972941,6.5341980439820295,2.9234766604251714,13.077194020130548,,
0,"(7, 1, 20, 2, 0, 0)","(6, 2, 74, 3, 0, 1)","(6, 2, 39, 3, 0, 0)","(9, 4, 40, 3, 0, 0)","(9, 5, 40, 3, 0, 0)","(9, 6, 40, 3, 1, 0)","(9, 7, 77, 3, 0, 1)","(9, 8, 12, 3, 0, 1)","(9, 9, 42, 3, 1, 1)","(8, 10, 17, 3, 0, 2)","(8, 10, 41, 3, 0, 1)","(7, 10, 75, 3, 0, 2)","(7, 11, 88, 3, 1, 1)",,
1,2,3,0,3,4,1,0,0,4,0,4,4,4,,
2,14.316514445237747,20.159480853222316,-8.705386042507397,-0.0,-0.0,21.556776928133015,6.853953661710615,20.64303430170699,12.914709224086923,7.073163831362615,16.705073173162866,7.019830800864032,8.075638126060932,,
